raw\gen\time/fps,raw\gen\time/iterations,raw\gen\rollout/ep_len_mean,raw\gen\time/time_elapsed,raw\gen\time/total_timesteps,raw\gen\rollout/ep_rew_mean,raw\gen\train/n_updates,raw\gen\train/approx_kl,raw\gen\train/policy_gradient_loss,raw\gen\train/entropy_loss,raw\gen\rollout/ep_rew_wrapped_mean,raw\gen\train/explained_variance,raw\gen\train/clip_fraction,raw\gen\train/clip_range,raw\gen\train/value_loss,raw\gen\train/loss,raw\gen\train/learning_rate
384098,1,5.8,0,54000,0.9637499999999999,10790,0.010557077,-0.00891212873253977,-0.14138652384281158,-0.7829158136900515,0.7403745055198669,0.011999999731779098,0.2,0.16091853082180024,0.026388131082057953,0.0003
432491,1,5.93,0,54050,0.9629375,10800,0.045152016,-0.021366894513368706,-0.13219171464443208,-0.7681090606632642,0.7948701083660126,0.031999999284744264,0.2,0.09108216762542724,0.006474394351243973,0.0003
353047,1,5.93,0,54100,0.9629375,10810,0.20819466,-0.02997467187061602,-0.1363903395831585,-0.7824499266082421,0.602563351392746,0.07799999937415122,0.2,0.2219305619597435,0.059637781232595444,0.0003
385154,1,5.89,0,54150,0.9631875000000001,10820,0.038377784,-0.0032041404247284077,-0.09127138778567315,-0.8376429226575419,0.5074590742588043,0.017999999597668646,0.2,0.1468715563416481,0.043475814163684845,0.0003
495667,1,6.0,0,54200,0.9625,10830,0.0010876942,-0.0019948671887396684,-0.038853370398283,-0.8580931892665103,0.39460599422454834,0.0,0.2,0.19915633350610734,0.07172032445669174,0.0003
347298,1,6.0,0,54250,0.9624999999999999,10840,-0.003713305,-0.0060710277487523,-0.07100227922201156,-0.8853258893592283,0.41548651456832886,0.013999999687075614,0.2,0.2491003081202507,0.07800374180078506,0.0003
386230,1,6.04,0,54300,0.9622499999999999,10850,0.21679842,-0.028284476168453664,-0.18840010464191437,-0.739662538447883,0.5441634654998779,0.16999999955296516,0.2,0.11474941745400428,0.00931638851761818,0.0003
434916,1,6.21,0,54350,0.9611874999999999,10860,0.078437254,-0.0369032196849588,-0.15667261108756064,-0.8285654805204831,0.20877015590667725,0.17000000253319741,0.2,3.0778892040252686,1.1562999486923218,0.0003
348242,1,6.26,0,54400,0.960875,10870,0.30098042,-0.015037189627066239,-0.13495938405394553,-0.9681349027133547,0.7968373894691467,0.09799999967217446,0.2,0.14648403227329254,0.04561480134725571,0.0003
328450,1,6.12,0,54450,0.96175,10880,0.027503906,-0.019920431306585586,-0.10638766959309578,-0.9990966838854365,0.720307856798172,0.053999999538064,0.2,0.30226453840732576,0.10299086570739746,0.0003
387558,1,5.97,0,54500,0.9626874999999998,10890,0.0609445,-0.027998497009277656,-0.08790402710437775,-0.8791706426278688,0.5456210374832153,0.0859999991953373,0.2,0.40351023972034455,0.15439221262931824,0.0003
448327,1,5.8,0,54550,0.96375,10900,0.02280691,-0.007067816691473094,-0.11112602427601814,-0.8522377001331187,0.6283791363239288,0.043999999016523364,0.2,0.17237312495708465,0.06149714067578316,0.0003
417904,1,5.8,0,54600,0.9637499999999999,10910,0.0041350126,-0.0016707918673636967,-0.08128864020109176,-0.8593805133155548,0.6937411725521088,0.021999999508261682,0.2,0.12765074744820595,0.05417221784591675,0.0003
438361,1,5.59,0,54650,0.9650624999999999,10920,0.053387538,-0.0161172301396725,-0.12034583687782288,-0.9127132528484799,0.7154785692691803,0.09199999943375588,0.2,0.17308100461959838,0.0634215921163559,0.0003
406268,1,5.67,0,54700,0.9645624999999999,10930,0.022810541,-0.0030819259858688498,-0.06712610498070717,-0.8257060086983256,0.4443870186805725,0.019999999552965164,0.2,0.25114755481481554,0.05897684022784233,0.0003
381224,1,5.62,0,54750,0.9648750000000001,10940,0.055241026,-0.005237217475660217,-0.06206623278558254,-0.7845262637245469,0.5874154567718506,0.04799999892711639,0.2,0.11323861703276634,0.036459967494010925,0.0003
416268,1,5.57,0,54800,0.9651875000000001,10950,0.48472703,-0.03719597705453594,-0.05901866294443607,-0.7639953441987746,0.5570343732833862,0.0839999996125698,0.2,0.20958767980337142,0.04602082446217537,0.0003
462149,1,5.62,0,54850,0.9648749999999999,10960,0.008293739,-0.011381165421917139,-0.05958758033812046,-0.7756818675156683,0.47984200716018677,0.015999999642372132,0.2,0.0908655621111393,0.025494443252682686,0.0003
420198,1,5.62,0,54900,0.9648749999999999,10970,0.10999874,-0.02219136473280372,-0.11020125150680542,-0.7795144276507199,0.27670222520828247,0.06999999843537807,0.2,1.3179297685623168,0.46159738302230835,0.0003
408125,1,5.54,0,54950,0.965375,10980,0.032951098,-0.016617570713162166,-0.059927253797650334,-0.7208395417965948,0.5557273924350739,0.03399999924004078,0.2,0.4191663473844528,0.16823945939540863,0.0003
452018,1,5.57,0,55000,0.9651875000000001,10990,0.13564663,-0.013295830294489974,-0.0649268452078104,-0.6945054990611971,0.23366814851760864,0.04599999934434891,0.2,0.3657780349254608,0.10937295109033585,0.0003
424598,1,5.62,0,55050,0.9648749999999999,11000,0.054055706,-0.011672105122357479,-0.08506217375397682,-0.6662845824845135,0.7044853568077087,0.06799999997019768,0.2,0.1171823799610138,0.03732625022530556,0.0003
476267,1,5.79,0,55100,0.9638125,11010,0.025243757,-0.017497091047465572,-0.06472118087112903,-0.6499267364758998,0.3251412510871887,0.043999999016523364,0.2,0.2010885149240494,0.06470596790313721,0.0003
445950,1,5.96,0,55150,0.9627500000000001,11020,-0.0022662783,-0.006319604770280485,-0.02780294381082058,-0.6525239412346855,0.662698894739151,0.017999999597668646,0.2,0.07794694900512696,0.02382509410381317,0.0003
379093,1,6.03,0,55200,0.9623125000000001,11030,0.23627055,-0.0016549877277576286,-0.11279501244425774,-0.7689123135479167,0.5000357925891876,0.1339999970048666,0.2,1.4280823528766633,0.438921719789505,0.0003
457840,1,6.12,0,55250,0.96175,11040,0.002763238,-0.0008467168173375228,-0.07989869490265847,-0.8375500368745997,0.2903599143028259,0.013999999687075614,0.2,0.4749290198087692,0.21887995302677155,0.0003
420056,1,6.07,0,55300,0.9620625000000002,11050,0.07976709,-0.013940189032815553,-0.06950058043003082,-0.8471165364794433,0.5487032830715179,0.053999998793005946,0.2,0.6701618373394013,0.17502637207508087,0.0003
420437,1,5.92,0,55350,0.963,11060,0.0120916795,-0.011291690490208594,-0.07783540636301041,-0.7500751146022231,0.07330203056335449,0.029999999329447746,0.2,0.3493299663066864,0.12029766291379929,0.0003
402522,1,6.08,0,55400,0.9619999999999999,11070,0.0005622959,-0.00044408285219113,-0.015432397928088903,-0.6600092626642435,-0.06609570980072021,0.0,0.2,0.17082123458385468,0.07454295456409454,0.0003
487705,1,6.02,0,55450,0.9623750000000002,11080,0.061365593,-0.014412760837003625,-0.055864761024713515,-0.7234652853012085,0.441123366355896,0.023999999463558196,0.2,0.2005384624004364,0.06665103882551193,0.0003
426730,1,6.08,0,55500,0.9620000000000002,11090,0.04500389,-0.00952390976622688,-0.030119716189801693,-0.6452272402914241,0.3318912386894226,0.015999999642372132,0.2,0.5313999772071838,0.20576417446136475,0.0003
353340,1,6.14,0,55550,0.9616250000000001,11100,0.2694801,-0.02632022346684244,-0.09409101381897926,-0.640950798568083,0.6384516656398773,0.07599999941885471,0.2,0.3367003858089447,0.10960495471954346,0.0003
444896,1,6.08,0,55600,0.9619999999999999,11110,-0.0020047044,-0.01036385117098675,-0.05286255478858948,-0.6492608488246333,0.8056002706289291,0.011999999731779098,0.2,0.1086144931614399,0.0345996618270874,0.0003
395833,1,6.01,0,55650,0.9624375,11120,0.003238001,-0.0022942808826918793,-0.03021156433969736,-0.7857178343913983,0.42005378007888794,0.0,0.2,0.22341541796922684,0.08547741174697876,0.0003
509374,1,5.87,0,55700,0.9633124999999998,11130,0.037395176,-0.00187259170110341,-0.09166684485971928,-0.9415912938991096,0.6758203506469727,0.023999999836087228,0.2,0.29296647012233734,0.12120698392391205,0.0003
446099,1,6.07,0,55750,0.9620624999999999,11140,0.037731662,-0.017097879264503745,-0.14641398191452026,-0.974736218204489,0.3398221731185913,0.10199999883770942,0.2,5.456197595596313,2.497501850128174,0.0003
446500,1,5.98,0,55800,0.9626249999999998,11150,0.002481022,-0.009040228491241465,-0.08374670445919037,-0.9474685262457934,0.10560065507888794,0.013999999687075614,0.2,4.379677200317383,1.7517355680465698,0.0003
397251,1,5.92,0,55850,0.9629999999999999,11160,0.00913642,-0.011051134437322575,-0.055001300573348996,-0.7897229245898779,0.20401132106781006,0.013999999687075614,0.2,3.0920101046562194,0.9230994582176208,0.0003
596419,1,5.99,0,55900,0.9625625000000001,11170,-0.0068689776,-0.019870721628888078,-0.0590846873819828,-0.7407771148940082,0.3707568645477295,0.023999999463558196,0.2,1.1275629580020905,0.19772662222385406,0.0003
445409,1,6.15,0,55950,0.9615625,11180,0.10356678,-0.021352357454597914,-0.08540604822337627,-0.743520244996762,0.20535331964492798,0.09199999906122684,0.2,0.27713468819856646,0.07450095564126968,0.0003
448108,1,6.31,0,56000,0.9605625000000001,11190,0.022215003,-0.01282214211300019,-0.09435393065214157,-0.7925061201339122,0.16427284479141235,0.017999999597668646,0.2,0.5954350113868714,0.25078001618385315,0.0003
512576,1,6.15,0,56050,0.9615624999999999,11200,-0.056292977,-0.00606319629808425,-0.13097945600748062,-0.8347623201494571,0.27663397789001465,0.1,0.2,0.3348706617951393,0.08648013323545456,0.0003
399048,1,6.23,0,56100,0.9610624999999999,11210,0.0051473523,-0.006997780402191012,-0.0918067678809166,-0.8137024799676147,0.11519640684127808,0.04399999938905239,0.2,0.2830214112997055,0.11557022482156754,0.0003
359442,1,6.11,0,56150,0.9618125000000001,11220,0.27100056,-0.023089182568714152,-0.057474959269165994,-0.8318478404078633,0.06280887126922607,0.04799999892711639,0.2,0.47761515974998475,0.1390623152256012,0.0003
522082,1,6.12,0,56200,0.96175,11230,0.00011818886,0.0014307107969653288,-0.03953762203454971,-0.7931316395802424,0.2798202633857727,0.0,0.2,0.24570345282554626,0.12240893393754959,0.0003
450104,1,6.15,0,56250,0.9615625,11240,0.011654625,-0.003473026643274357,-0.056353886052966116,-0.7817121830768883,0.16148215532302856,0.017999999597668646,0.2,0.5447137355804443,0.2510717809200287,0.0003
514867,1,6.24,0,56300,0.9609999999999999,11250,0.025964059,-0.006285403983667592,-0.09170771315693856,-0.6825053332140669,0.4055783152580261,0.025999999418854714,0.2,0.32565771639347074,0.16065150499343872,0.0003
400802,1,5.93,0,56350,0.9629375,11260,0.018091733,-0.014835795052349532,-0.1690698593854904,-0.6229746403777972,0.42145001888275146,0.10199999958276748,0.2,0.5956876069307327,0.2318325638771057,0.0003
451322,1,5.9,0,56400,0.963125,11270,0.0016874694,-6.258367547715694e-05,-0.10082230865955352,-0.4557498073531315,-0.04602837562561035,0.0,0.2,0.4755199193954468,0.13265596330165863,0.0003
516232,1,5.97,0,56450,0.9626875000000001,11280,0.038628504,-0.01957955602556467,-0.15641980469226838,-0.453756343354471,0.504175066947937,0.0859999980777502,0.2,0.6483362913131714,0.26263853907585144,0.0003
451976,1,6.02,0,56500,0.9623750000000001,11290,0.04033058,-0.012940331887453738,-0.0683937907218933,-0.5304475897084922,0.597560852766037,0.017999999597668646,0.2,0.1045463241636753,0.029208121821284294,0.0003
452529,1,5.93,0,56550,0.9629375,11300,0.17481986,-0.004562459723092616,-0.07546515837311744,-0.5678956325072795,0.6630327105522156,0.05599999874830246,0.2,0.07096410803496837,0.024316933006048203,0.0003
452908,1,5.86,0,56600,0.9633749999999999,11310,0.01579101,-0.0034465984189878895,-0.0945072166621685,-0.6082996292191092,0.6344009041786194,0.03599999919533729,0.2,0.07593555152416229,0.0225113183259964,0.0003
453304,1,6.02,0,56650,0.9623749999999999,11320,0.24528217,-0.02536077667772787,-0.07333616241812706,-0.625011263784254,0.8147248327732086,0.059999999776482585,0.2,0.16491271033883095,0.01351817324757576,0.0003
453702,1,5.9,0,56700,0.963125,11330,0.010386724,0.003889229252934445,-0.05769264809787274,-0.7477902717806865,0.8464592546224594,0.009999999776482582,0.2,0.0897191520780325,0.023204587399959564,0.0003
454110,1,5.87,0,56750,0.9633125000000001,11340,0.023033047,-0.008362607450224501,-0.15301238596439362,-0.7431737582117784,0.8376574665307999,0.08199999928474426,0.2,0.1481040209531784,0.05165071412920952,0.0003
408983,1,5.71,0,56800,0.9643125,11350,0.005474367,-0.00040133332565890357,-0.053404944762587545,-0.7536475162033457,0.8280215710401535,0.0,0.2,0.04004964679479599,0.016289958730340004,0.0003
440177,1,5.68,0,56850,0.9644999999999999,11360,0.034162108,-0.018493802426382898,-0.08513755574822426,-0.6502234360028524,0.5037228763103485,0.025999999418854714,0.2,1.2657270669937133,0.5850989818572998,0.0003
520345,1,5.65,0,56900,0.9646875,11370,0.0029199314,-0.001778229935327147,-0.08577367439866065,-0.6832726157701109,0.635030597448349,0.0,0.2,0.3496653288602829,0.08537127077579498,0.0003
455708,1,5.74,0,56950,0.9641250000000001,11380,-0.012313976,-0.011487251637503526,-0.11961611360311508,-0.7239902500028257,0.48355913162231445,0.04799999892711639,0.2,0.20218427628278732,0.06511170417070389,0.0003
456095,1,5.7,0,57000,0.9643750000000001,11390,0.030129142,-0.014470240132883205,-0.12703022807836534,-0.7810594316443894,0.7904846966266632,0.043999999016523364,0.2,0.08356596678495407,0.01194785162806511,0.0003
472335,1,5.7,0,57050,0.9643749999999999,11400,0.023087015,-0.015583764933049337,-0.10714369863271714,-0.7484555225830991,0.5036053657531738,0.03399999924004078,0.2,0.24481282830238343,0.08936741203069687,0.0003
522174,1,5.74,0,57100,0.9641250000000001,11410,-0.010670199,-0.00890891017019726,-0.08265921398997307,-0.7716811417264399,0.29297733306884766,0.025999999418854714,0.2,0.12708622664213182,0.03029485046863556,0.0003
365847,1,5.52,0,57150,0.9655,11420,0.21609817,-0.014631601648637993,-0.08965003006160259,-0.8165502729953732,0.8081619888544083,0.047999999672174457,0.2,0.0834700584411621,0.0022401511669158936,0.0003
523078,1,5.6,0,57200,0.9649999999999999,11430,0.15180467,-0.0023856220580636745,-0.08676050007343292,-0.7561838011420332,0.6942299008369446,0.041999999061226846,0.2,0.17313298732042312,0.033513180911540985,0.0003
407198,1,5.56,0,57250,0.96525,11440,0.054048833,-0.0003854315393836849,-0.053759214282035825,-0.709822245480027,0.8382721394300461,0.029999999329447746,0.2,0.1234639272093773,0.03658314794301987,0.0003
458510,1,5.64,0,57300,0.9647500000000001,11450,0.0276894,-0.004674105538055295,-0.038290565833449364,-0.6787814896157943,0.7719051986932755,0.003999999910593033,0.2,0.1350173532962799,0.049800943583250046,0.0003
458918,1,5.77,0,57350,0.9639375,11460,-0.0066055967,-0.004025710927089676,-0.03441823273897171,-0.6390704456879758,0.8849832862615585,0.009999999776482582,0.2,0.03434744626283646,0.006964793428778648,0.0003
459306,1,5.83,0,57400,0.9635624999999999,11470,0.0346581,-0.016681570097804153,-0.059609347209334376,-0.6068660997762345,0.7387497127056122,0.04999999888241291,0.2,0.11386963129043579,0.032617442309856415,0.0003
453344,1,5.89,0,57450,0.9631875,11480,-0.0053535793,-0.0028111957549118217,-0.042733612842857836,-0.5822252271394245,0.5661441385746002,0.011999999731779098,0.2,0.12809833139181137,0.051374711096286774,0.0003
408988,1,6.1,0,57500,0.9618749999999998,11490,0.012653947,-0.005536843742709597,-0.04439412504434585,-0.6013699321611784,0.5612320899963379,0.029999999329447746,0.2,0.13508945181965828,0.054812800139188766,0.0003
368416,1,6.0,0,57550,0.9625,11500,0.14993332,-0.019228048786520978,-0.08739224784076213,-0.6471572586917318,0.7342738807201385,0.07999999858438969,0.2,0.08662373274564743,0.012008363381028175,0.0003
614537,1,5.97,0,57600,0.9626875000000001,11510,-0.0041418457,-0.004170248975511726,-0.057844946160912514,-0.621296811408829,0.6491823792457581,0.02799999937415123,0.2,0.0928024984896183,0.022052083164453506,0.0003
461305,1,5.78,0,57650,0.963875,11520,0.005410862,0.0034144436195489903,-0.11665908917784691,-0.656044352396857,0.5081456899642944,0.015999999642372132,0.2,0.2014652743935585,0.07784001529216766,0.0003
410417,1,5.87,0,57700,0.9633125000000001,11530,0.08060513,-0.027349239692091486,-0.11297828778624534,-0.5722830664739013,0.31976866722106934,0.07599999941885471,0.2,0.30903918147087095,0.11113114655017853,0.0003
369687,1,5.65,0,57750,0.9646874999999998,11540,0.0090291975,-0.015864106189343374,-0.07628585398197174,-0.5873587688291445,0.5996479690074921,0.015999999642372132,0.2,0.1064194343984127,0.02272680401802063,0.0003
462530,1,5.81,0,57800,0.9636874999999999,11550,0.12676422,-0.005195992970838859,-0.10878720954060554,-0.5763491278328001,0.8846996501088142,0.02799999937415123,0.2,0.04428829401731491,0.00023684091866016388,0.0003
462909,1,5.81,0,57850,0.9636874999999999,11560,0.16013546,0.09019562312960616,-0.2404060959815979,-0.6985798738151788,0.09679657220840454,0.21399999558925628,0.2,12.493016910552978,5.290602684020996,0.0003
463322,1,5.81,0,57900,0.9636874999999999,11570,0.0018682146,-0.00019244230040946775,-0.12222613245248795,-0.6985798738151788,-0.0598902702331543,0.0,0.2,109.65796203613282,48.9765625,0.0003
530019,1,7.17,0,57950,0.9541875000000001,11580,-0.00053173065,-0.003037013936437916,-0.09942586272954941,-0.6985798738151788,0.01370912790298462,0.0,0.2,125.94102630615234,54.52324295043945,0.0003
464108,1,7.17,0,58000,0.9541875000000001,11590,0.0017117453,-0.0038479445558042614,-0.24518756866455077,-1.7937552872812375,0.11499291658401489,0.015999999642372132,0.2,28.586014175415038,10.039848327636719,0.0003
412892,1,7.17,0,58050,0.9541875000000001,11600,0.0010689545,-0.0004737132802986821,-0.2346664309501648,-1.7937552872812375,0.060003459453582764,0.0,0.2,21.121819686889648,5.599575042724609,0.0003
368173,1,8.47,0,58100,0.9460624999999999,11610,0.046627592,-0.021402892817161057,-0.2589614734053612,-1.7937552872812375,-0.258406400680542,0.06399999782443047,0.2,14.892187690734863,4.595961570739746,0.0003
413618,1,8.89,0,58150,0.9434375,11620,0.14490426,-0.03261713589727862,-0.3970600664615631,-2.5082894038176162,0.09687948226928711,0.2759999964386225,0.2,75.110888671875,37.165313720703125,0.0003
532254,1,8.88,0,58200,0.9434999999999998,11630,0.0086351065,-0.01260428205505022,-0.31611977219581605,-2.6745607183640825,0.07951545715332031,0.07399999983608722,0.2,138.63278045654297,64.5518569946289,0.0003
479619,1,8.8,0,58250,0.9440000000000001,11640,0.035029273,-0.025055479355155796,-0.23847882449626923,-2.5318016685498876,0.06409895420074463,0.047999999672174457,0.2,107.0930778503418,47.44938659667969,0.0003
357877,1,8.94,0,58300,0.943125,11650,-0.000748744,0.004773663482163215,-0.1899808406829834,-2.5329990526055917,0.20137852430343628,0.0,0.2,84.19172592163086,34.15453338623047,0.0003
415022,1,8.71,0,58350,0.9445624999999999,11660,0.0027385377,0.00034406086406733036,-0.18343465328216552,-2.5286788842407986,0.34133511781692505,0.0,0.2,50.741336822509766,18.10866928100586,0.0003
304914,1,8.74,0,58400,0.944375,11670,-0.0011424113,-0.001412595680798745,-0.13532471656799316,-2.4034391779778526,0.2336214780807495,0.0,0.2,26.404109954833984,8.465438842773438,0.0003
374157,1,8.83,0,58450,0.9438124999999999,11680,0.013783054,-0.006886870210524876,-0.1308969922363758,-2.2952206357894465,0.38361936807632446,0.015999999642372132,0.2,12.973695278167725,3.1954190731048584,0.0003
