raw\disc\disc_proportion_expert_pred,raw\disc\n_generated,raw\disc\disc_acc_gen,raw\disc\n_expert,raw\disc\disc_proportion_expert_true,raw\disc\disc_loss,raw\disc\disc_acc_expert,raw\disc\global_step,raw\disc\disc_acc
0.55,60.0,0.6000000238418579,60.0,0.5,0.597873866558075,0.699999988079071,1075,0.6499999761581421
0.5416666666666666,60.0,0.5333333611488342,60.0,0.5,0.632351815700531,0.6166666746139526,1075,0.574999988079071
0.5916666666666667,60.0,0.46666666865348816,60.0,0.5,0.6048423647880554,0.6499999761581421,1076,0.5583333373069763
0.5833333333333334,60.0,0.4833333194255829,60.0,0.5,0.6421085596084595,0.6499999761581421,1076,0.5666666626930237
0.5833333333333334,60.0,0.550000011920929,60.0,0.5,0.5891244411468506,0.7166666388511658,1077,0.6333333253860474
0.5416666666666666,60.0,0.5166666507720947,60.0,0.5,0.656292736530304,0.6000000238418579,1077,0.5583333373069763
0.49166666666666664,60.0,0.6166666746139526,60.0,0.5,0.6065608263015747,0.6000000238418579,1078,0.6083333492279053
0.6,60.0,0.5166666507720947,60.0,0.5,0.611136257648468,0.7166666388511658,1078,0.6166666746139526
0.5333333333333333,60.0,0.6166666746139526,60.0,0.5,0.6091049313545227,0.6833333373069763,1079,0.6499999761581421
0.65,60.0,0.4833333194255829,60.0,0.5,0.6568162441253662,0.7833333611488342,1079,0.6333333253860474
0.7166666666666667,60.0,0.36666667461395264,60.0,0.5,0.6237979531288147,0.800000011920929,1080,0.5833333134651184
0.575,60.0,0.5666666626930237,60.0,0.5,0.6157358288764954,0.7166666388511658,1080,0.6416666507720947
0.625,60.0,0.5166666507720947,60.0,0.5,0.6058595180511475,0.7666666507720947,1081,0.6416666507720947
0.5666666666666667,60.0,0.6333333253860474,60.0,0.5,0.5652073621749878,0.7666666507720947,1081,0.699999988079071
0.5583333333333333,60.0,0.6000000238418579,60.0,0.5,0.6058956384658813,0.7166666388511658,1082,0.6583333611488342
0.2916666666666667,60.0,0.7333333492279053,60.0,0.5,0.6343715786933899,0.3166666626930237,1082,0.5249999761581421
0.21666666666666667,60.0,0.8500000238418579,60.0,0.5,0.6619787812232971,0.28333333134651184,1083,0.5666666626930237
0.49166666666666664,60.0,0.5166666507720947,60.0,0.5,0.6842725276947021,0.5,1083,0.5083333253860474
0.5416666666666666,60.0,0.4833333194255829,60.0,0.5,0.6438210606575012,0.5666666626930237,1084,0.5249999761581421
0.675,60.0,0.3499999940395355,60.0,0.5,0.64797043800354,0.699999988079071,1084,0.5249999761581421
0.6833333333333333,60.0,0.25,60.0,0.5,0.6901382803916931,0.6166666746139526,1085,0.4333333373069763
0.75,60.0,0.21666666865348816,60.0,0.5,0.6648310422897339,0.7166666388511658,1085,0.46666666865348816
0.6083333333333333,60.0,0.5333333611488342,60.0,0.5,0.6248344779014587,0.75,1086,0.6416666507720947
0.45,60.0,0.75,60.0,0.5,0.546377956867218,0.6499999761581421,1086,0.699999988079071
0.55,60.0,0.5333333611488342,60.0,0.5,0.5791102051734924,0.6333333253860474,1087,0.5833333134651184
0.5833333333333334,60.0,0.5833333134651184,60.0,0.5,0.5866737365722656,0.75,1087,0.6666666865348816
0.575,60.0,0.4333333373069763,60.0,0.5,0.6133006811141968,0.5833333134651184,1088,0.5083333253860474
0.6583333333333333,60.0,0.4000000059604645,60.0,0.5,0.6458665132522583,0.7166666388511658,1088,0.5583333373069763
0.475,60.0,0.6000000238418579,60.0,0.5,0.6418451070785522,0.550000011920929,1089,0.574999988079071
0.55,60.0,0.5833333134651184,60.0,0.5,0.619744062423706,0.6833333373069763,1089,0.6333333253860474
0.6083333333333333,60.0,0.5333333611488342,60.0,0.5,0.6055461764335632,0.75,1090,0.6416666507720947
0.35833333333333334,60.0,0.6833333373069763,60.0,0.5,0.644156277179718,0.4000000059604645,1090,0.5416666865348816
0.48333333333333334,60.0,0.6333333253860474,60.0,0.5,0.6335671544075012,0.6000000238418579,1091,0.6166666746139526
0.5166666666666667,60.0,0.5166666507720947,60.0,0.5,0.6308079957962036,0.550000011920929,1091,0.5333333611488342
0.5083333333333333,60.0,0.5833333134651184,60.0,0.5,0.5873448848724365,0.6000000238418579,1092,0.5916666388511658
0.4666666666666667,60.0,0.6499999761581421,60.0,0.5,0.620976984500885,0.5833333134651184,1092,0.6166666746139526
0.7333333333333333,60.0,0.21666666865348816,60.0,0.5,0.6555929183959961,0.6833333373069763,1093,0.44999998807907104
0.7166666666666667,60.0,0.3166666626930237,60.0,0.5,0.6386605501174927,0.75,1093,0.5333333611488342
0.6916666666666667,60.0,0.4000000059604645,60.0,0.5,0.6418352723121643,0.7833333611488342,1094,0.5916666388511658
0.6916666666666667,60.0,0.4166666567325592,60.0,0.5,0.6180396676063538,0.800000011920929,1094,0.6083333492279053
0.725,60.0,0.3333333432674408,60.0,0.5,0.6413078308105469,0.7833333611488342,1095,0.5583333373069763
0.5666666666666667,60.0,0.550000011920929,60.0,0.5,0.5976177453994751,0.6833333373069763,1095,0.6166666746139526
0.8166666666666667,60.0,0.1666666716337204,60.0,0.5,0.6709855198860168,0.800000011920929,1096,0.4833333194255829
0.6583333333333333,60.0,0.38333332538604736,60.0,0.5,0.6376777291297913,0.699999988079071,1096,0.5416666865348816
0.5833333333333334,60.0,0.550000011920929,60.0,0.5,0.5835648775100708,0.7166666388511658,1097,0.6333333253860474
0.5166666666666667,60.0,0.6333333253860474,60.0,0.5,0.6095770597457886,0.6666666865348816,1097,0.6499999761581421
0.475,60.0,0.6000000238418579,60.0,0.5,0.6394064426422119,0.550000011920929,1098,0.574999988079071
0.6333333333333333,60.0,0.4833333194255829,60.0,0.5,0.578037440776825,0.75,1098,0.6166666746139526
0.6916666666666667,60.0,0.38333332538604736,60.0,0.5,0.657149076461792,0.7666666507720947,1099,0.574999988079071
0.575,60.0,0.5166666507720947,60.0,0.5,0.6434853076934814,0.6666666865348816,1099,0.5916666388511658
0.5666666666666667,60.0,0.5333333611488342,60.0,0.5,0.622938871383667,0.6666666865348816,1100,0.6000000238418579
0.7333333333333333,60.0,0.36666667461395264,60.0,0.5,0.6260791420936584,0.8333333134651184,1100,0.6000000238418579
0.7416666666666667,60.0,0.3166666626930237,60.0,0.5,0.6139984726905823,0.800000011920929,1101,0.5583333373069763
0.675,60.0,0.38333332538604736,60.0,0.5,0.6143863797187805,0.7333333492279053,1101,0.5583333373069763
0.6166666666666667,60.0,0.44999998807907104,60.0,0.5,0.6467999815940857,0.6833333373069763,1102,0.5666666626930237
0.3,60.0,0.8166666626930237,60.0,0.5,0.6448950171470642,0.4166666567325592,1102,0.6166666746139526
0.26666666666666666,60.0,0.8666666746139526,60.0,0.5,0.6116820573806763,0.4000000059604645,1103,0.6333333253860474
0.11666666666666667,60.0,0.9833333492279053,60.0,0.5,0.6152990460395813,0.21666666865348816,1103,0.6000000238418579
0.21666666666666667,60.0,0.8999999761581421,60.0,0.5,0.6050494909286499,0.3333333432674408,1104,0.6166666746139526
0.3416666666666667,60.0,0.699999988079071,60.0,0.5,0.6551867127418518,0.38333332538604736,1104,0.5416666865348816
0.75,60.0,0.3333333432674408,60.0,0.5,0.614834725856781,0.8333333134651184,1105,0.5833333134651184
0.7916666666666666,60.0,0.3166666626930237,60.0,0.5,0.5835961699485779,0.8999999761581421,1105,0.6083333492279053
0.8583333333333333,60.0,0.15000000596046448,60.0,0.5,0.6866343021392822,0.8666666746139526,1106,0.5083333253860474
0.7166666666666667,60.0,0.3333333432674408,60.0,0.5,0.669488787651062,0.7666666507720947,1106,0.550000011920929
0.7583333333333333,60.0,0.25,60.0,0.5,0.6781335473060608,0.7666666507720947,1107,0.5083333253860474
0.8333333333333334,60.0,0.20000000298023224,60.0,0.5,0.6434401273727417,0.8666666746139526,1107,0.5333333611488342
0.6416666666666667,60.0,0.5166666507720947,60.0,0.5,0.6026899814605713,0.800000011920929,1108,0.6583333611488342
0.575,60.0,0.6166666746139526,60.0,0.5,0.5891673564910889,0.7666666507720947,1108,0.6916666626930237
0.65,60.0,0.3333333432674408,60.0,0.5,0.6925330758094788,0.6333333253860474,1109,0.4833333194255829
0.6166666666666667,60.0,0.46666666865348816,60.0,0.5,0.6356274485588074,0.699999988079071,1109,0.5833333134651184
0.575,60.0,0.5666666626930237,60.0,0.5,0.6231266856193542,0.7166666388511658,1110,0.6416666507720947
0.21666666666666667,60.0,0.9333333373069763,60.0,0.5,0.610889196395874,0.36666667461395264,1110,0.6499999761581421
0.2916666666666667,60.0,0.8166666626930237,60.0,0.5,0.6467615962028503,0.4000000059604645,1111,0.6083333492279053
0.125,60.0,0.9833333492279053,60.0,0.5,0.6154434084892273,0.23333333432674408,1111,0.6083333492279053
0.15,60.0,0.949999988079071,60.0,0.5,0.6510271430015564,0.25,1112,0.6000000238418579
0.11666666666666667,60.0,0.949999988079071,60.0,0.5,0.6494989991188049,0.18333333730697632,1112,0.5666666626930237
0.15833333333333333,60.0,0.9333333373069763,60.0,0.5,0.6298266649246216,0.25,1113,0.5916666388511658
0.13333333333333333,60.0,0.949999988079071,60.0,0.5,0.6392281651496887,0.21666666865348816,1113,0.5833333134651184
0.14166666666666666,60.0,0.949999988079071,60.0,0.5,0.6193802356719971,0.23333333432674408,1114,0.5916666388511658
0.38333333333333336,60.0,0.7833333611488342,60.0,0.5,0.5548825860023499,0.550000011920929,1114,0.6666666865348816
0.825,60.0,0.23333333432674408,60.0,0.5,0.6385225057601929,0.8833333253860474,1115,0.5583333373069763
0.7666666666666667,60.0,0.3333333432674408,60.0,0.5,0.5943073630332947,0.8666666746139526,1115,0.6000000238418579
0.725,60.0,0.44999998807907104,60.0,0.5,0.5687981247901917,0.8999999761581421,1116,0.675000011920929
0.6083333333333333,60.0,0.6166666746139526,60.0,0.5,0.5618922710418701,0.8333333134651184,1116,0.7250000238418579
0.775,60.0,0.2666666805744171,60.0,0.5,0.6451095342636108,0.8166666626930237,1117,0.5416666865348816
0.7666666666666667,60.0,0.28333333134651184,60.0,0.5,0.6374810934066772,0.8166666626930237,1117,0.550000011920929
0.7916666666666666,60.0,0.21666666865348816,60.0,0.5,0.6966849565505981,0.800000011920929,1118,0.5083333253860474
0.7416666666666667,60.0,0.30000001192092896,60.0,0.5,0.6770502924919128,0.7833333611488342,1118,0.5416666865348816
0.6416666666666667,60.0,0.38333332538604736,60.0,0.5,0.688907265663147,0.6666666865348816,1119,0.5249999761581421
0.7416666666666667,60.0,0.3166666626930237,60.0,0.5,0.7085809111595154,0.800000011920929,1119,0.5583333373069763
0.6083333333333333,60.0,0.46666666865348816,60.0,0.5,0.6341690421104431,0.6833333373069763,1120,0.574999988079071
0.6333333333333333,60.0,0.5,60.0,0.5,0.5930606126785278,0.7666666507720947,1120,0.6333333253860474
0.6,60.0,0.44999998807907104,60.0,0.5,0.650955855846405,0.6499999761581421,1121,0.550000011920929
0.5666666666666667,60.0,0.6333333253860474,60.0,0.5,0.6056753993034363,0.7666666507720947,1121,0.699999988079071
0.24166666666666667,60.0,0.8999999761581421,60.0,0.5,0.6093668341636658,0.38333332538604736,1122,0.6416666507720947
0.20833333333333334,60.0,0.8500000238418579,60.0,0.5,0.634541392326355,0.2666666805744171,1122,0.5583333373069763
0.20833333333333334,60.0,0.7666666507720947,60.0,0.5,0.6793561577796936,0.18333333730697632,1123,0.4749999940395355
0.125,60.0,0.9666666388511658,60.0,0.5,0.6736747622489929,0.21666666865348816,1123,0.5916666388511658
0.19166666666666668,60.0,0.8666666746139526,60.0,0.5,0.6722603440284729,0.25,1124,0.5583333373069763
0.25833333333333336,60.0,0.8166666626930237,60.0,0.5,0.6277897357940674,0.3333333432674408,1124,0.574999988079071
0.30833333333333335,60.0,0.75,60.0,0.5,0.6223188638687134,0.36666667461395264,1125,0.5583333373069763
0.2916666666666667,60.0,0.7333333492279053,60.0,0.5,0.6400639414787292,0.3166666626930237,1125,0.5249999761581421
0.625,60.0,0.5666666626930237,60.0,0.5,0.7138187885284424,0.8166666626930237,1126,0.6916666626930237
0.675,60.0,0.3499999940395355,60.0,0.5,0.6581646203994751,0.699999988079071,1126,0.5249999761581421
0.8583333333333333,60.0,0.13333334028720856,60.0,0.5,0.6677511930465698,0.8500000238418579,1127,0.49166667461395264
0.8583333333333333,60.0,0.15000000596046448,60.0,0.5,0.6351534128189087,0.8666666746139526,1127,0.5083333253860474
0.7416666666666667,60.0,0.3333333432674408,60.0,0.5,0.6305437088012695,0.8166666626930237,1128,0.574999988079071
0.7083333333333334,60.0,0.38333332538604736,60.0,0.5,0.6398542523384094,0.800000011920929,1128,0.5916666388511658
0.6,60.0,0.6000000238418579,60.0,0.5,0.5899445414543152,0.800000011920929,1129,0.699999988079071
0.6833333333333333,60.0,0.3499999940395355,60.0,0.5,0.6309252381324768,0.7166666388511658,1129,0.5333333611488342
0.6166666666666667,60.0,0.4333333373069763,60.0,0.5,0.6593968868255615,0.6666666865348816,1130,0.550000011920929
0.625,60.0,0.46666666865348816,60.0,0.5,0.6490538120269775,0.7166666388511658,1130,0.5916666388511658
0.5833333333333334,60.0,0.46666666865348816,60.0,0.5,0.648544192314148,0.6333333253860474,1131,0.550000011920929
0.5416666666666666,60.0,0.5,60.0,0.5,0.6529001593589783,0.5833333134651184,1131,0.5416666865348816
0.5666666666666667,60.0,0.5,60.0,0.5,0.6553040742874146,0.6333333253860474,1132,0.5666666626930237
0.35,60.0,0.6333333253860474,60.0,0.5,0.6729236841201782,0.3333333432674408,1132,0.4833333194255829
0.23333333333333334,60.0,0.8666666746139526,60.0,0.5,0.6617860794067383,0.3333333432674408,1133,0.6000000238418579
0.175,60.0,0.9166666865348816,60.0,0.5,0.6403234601020813,0.2666666805744171,1133,0.5916666388511658
0.225,60.0,0.7666666507720947,60.0,0.5,0.6424288153648376,0.21666666865348816,1134,0.49166667461395264
0.26666666666666666,60.0,0.800000011920929,60.0,0.5,0.5869906544685364,0.3333333432674408,1134,0.5666666626930237
0.14166666666666666,60.0,0.949999988079071,60.0,0.5,0.654222846031189,0.23333333432674408,1135,0.5916666388511658
0.13333333333333333,60.0,1.0,60.0,0.5,0.6504406332969666,0.2666666805744171,1135,0.6333333253860474
0.36666666666666664,60.0,0.6833333373069763,60.0,0.5,0.628197968006134,0.4166666567325592,1136,0.550000011920929
0.2916666666666667,60.0,0.699999988079071,60.0,0.5,0.6704249978065491,0.28333333134651184,1136,0.49166667461395264
0.3,60.0,0.7166666388511658,60.0,0.5,0.720181405544281,0.3166666626930237,1137,0.5166666507720947
0.475,60.0,0.6666666865348816,60.0,0.5,0.6211866736412048,0.6166666746139526,1137,0.6416666507720947
0.5166666666666667,60.0,0.6000000238418579,60.0,0.5,0.6174981594085693,0.6333333253860474,1138,0.6166666746139526
0.6333333333333333,60.0,0.5,60.0,0.5,0.6247084736824036,0.7666666507720947,1138,0.6333333253860474
0.7083333333333334,60.0,0.30000001192092896,60.0,0.5,0.6793873310089111,0.7166666388511658,1139,0.5083333253860474
0.675,60.0,0.3499999940395355,60.0,0.5,0.6565407514572144,0.699999988079071,1139,0.5249999761581421
0.7833333333333333,60.0,0.2666666805744171,60.0,0.5,0.622893750667572,0.8333333134651184,1140,0.550000011920929
0.6833333333333333,60.0,0.46666666865348816,60.0,0.5,0.5721893310546875,0.8333333134651184,1140,0.6499999761581421
0.6333333333333333,60.0,0.550000011920929,60.0,0.5,0.5893020033836365,0.8166666626930237,1141,0.6833333373069763
0.6916666666666667,60.0,0.4333333373069763,60.0,0.5,0.6084479093551636,0.8166666626930237,1141,0.625
0.5833333333333334,60.0,0.550000011920929,60.0,0.5,0.6162927746772766,0.7166666388511658,1142,0.6333333253860474
0.5,60.0,0.6666666865348816,60.0,0.5,0.5997054576873779,0.6666666865348816,1142,0.6666666865348816
0.6416666666666667,60.0,0.46666666865348816,60.0,0.5,0.6167221069335938,0.75,1143,0.6083333492279053
0.5916666666666667,60.0,0.4166666567325592,60.0,0.5,0.6587151288986206,0.6000000238418579,1143,0.5083333253860474
0.6666666666666666,60.0,0.3166666626930237,60.0,0.5,0.692992627620697,0.6499999761581421,1144,0.4833333194255829
0.5916666666666667,60.0,0.5166666507720947,60.0,0.5,0.611839234828949,0.699999988079071,1144,0.6083333492279053
0.675,60.0,0.36666667461395264,60.0,0.5,0.6300208568572998,0.7166666388511658,1145,0.5416666865348816
0.6416666666666667,60.0,0.46666666865348816,60.0,0.5,0.6232897043228149,0.75,1145,0.6083333492279053
0.5583333333333333,60.0,0.44999998807907104,60.0,0.5,0.6523014307022095,0.5666666626930237,1146,0.5083333253860474
0.5583333333333333,60.0,0.46666666865348816,60.0,0.5,0.6552257537841797,0.5833333134651184,1146,0.5249999761581421
0.6166666666666667,60.0,0.44999998807907104,60.0,0.5,0.6690876483917236,0.6833333373069763,1147,0.5666666626930237
0.625,60.0,0.4000000059604645,60.0,0.5,0.6410215497016907,0.6499999761581421,1147,0.5249999761581421
0.5833333333333334,60.0,0.46666666865348816,60.0,0.5,0.6250892877578735,0.6333333253860474,1148,0.550000011920929
0.5666666666666667,60.0,0.5,60.0,0.5,0.6449683308601379,0.6333333253860474,1148,0.5666666626930237
0.575,60.0,0.5166666507720947,60.0,0.5,0.6301356554031372,0.6666666865348816,1149,0.5916666388511658
0.5666666666666667,60.0,0.46666666865348816,60.0,0.5,0.6283647418022156,0.6000000238418579,1149,0.5333333611488342
0.7083333333333334,60.0,0.28333333134651184,60.0,0.5,0.6230674982070923,0.699999988079071,1150,0.49166667461395264
0.5666666666666667,60.0,0.5333333611488342,60.0,0.5,0.5889413356781006,0.6666666865348816,1150,0.6000000238418579
0.65,60.0,0.4166666567325592,60.0,0.5,0.6433023810386658,0.7166666388511658,1151,0.5666666626930237
0.7166666666666667,60.0,0.30000001192092896,60.0,0.5,0.6776264309883118,0.7333333492279053,1151,0.5166666507720947
0.6333333333333333,60.0,0.4333333373069763,60.0,0.5,0.6585449576377869,0.699999988079071,1152,0.5666666626930237
0.525,60.0,0.6499999761581421,60.0,0.5,0.6111176013946533,0.699999988079071,1152,0.675000011920929
0.675,60.0,0.38333332538604736,60.0,0.5,0.6357858180999756,0.7333333492279053,1153,0.5583333373069763
0.7,60.0,0.30000001192092896,60.0,0.5,0.6391347050666809,0.699999988079071,1153,0.5
0.5583333333333333,60.0,0.5333333611488342,60.0,0.5,0.635820209980011,0.6499999761581421,1154,0.5916666388511658
0.425,60.0,0.800000011920929,60.0,0.5,0.6082848906517029,0.6499999761581421,1154,0.7250000238418579
0.6166666666666667,60.0,0.36666667461395264,60.0,0.5,0.6316686272621155,0.6000000238418579,1155,0.4833333194255829
0.5166666666666667,60.0,0.5333333611488342,60.0,0.5,0.6149721145629883,0.5666666626930237,1155,0.550000011920929
0.4166666666666667,60.0,0.8833333253860474,60.0,0.5,0.48945143818855286,0.7166666388511658,1156,0.800000011920929
0.39166666666666666,60.0,0.8666666746139526,60.0,0.5,0.5710573196411133,0.6499999761581421,1156,0.7583333253860474
0.36666666666666664,60.0,0.9833333492279053,60.0,0.5,0.39323845505714417,0.7166666388511658,1157,0.8500000238418579
0.35,60.0,0.9833333492279053,60.0,0.5,0.38759079575538635,0.6833333373069763,1157,0.8333333134651184
0.3416666666666667,60.0,1.0,60.0,0.5,0.38558727502822876,0.6833333373069763,1158,0.8416666388511658
0.36666666666666664,60.0,1.0,60.0,0.5,0.3837910294532776,0.7333333492279053,1158,0.8666666746139526
0.49166666666666664,60.0,0.9166666865348816,60.0,0.5,0.3359055817127228,0.8999999761581421,1159,0.9083333611488342
0.5166666666666667,60.0,0.8833333253860474,60.0,0.5,0.37139537930488586,0.9166666865348816,1159,0.8999999761581421
0.625,60.0,0.699999988079071,60.0,0.5,0.35757049918174744,0.949999988079071,1160,0.824999988079071
0.6416666666666667,60.0,0.6666666865348816,60.0,0.5,0.37651336193084717,0.949999988079071,1160,0.8083333373069763
0.65,60.0,0.6666666865348816,60.0,0.5,0.3396759331226349,0.9666666388511658,1161,0.8166666626930237
0.5083333333333333,60.0,0.8999999761581421,60.0,0.5,0.31877273321151733,0.9166666865348816,1161,0.9083333611488342
0.5166666666666667,60.0,0.7666666507720947,60.0,0.5,0.4666344225406647,0.800000011920929,1162,0.7833333611488342
0.44166666666666665,60.0,0.8666666746139526,60.0,0.5,0.47991272807121277,0.75,1162,0.8083333373069763
