raw\disc\disc_proportion_expert_pred,raw\disc\disc_loss,raw\disc\disc_acc_gen,raw\disc\n_expert,raw\disc\disc_proportion_expert_true,raw\disc\disc_acc_expert,raw\disc\global_step,raw\disc\n_generated,raw\disc\disc_acc
0.5166666666666667,0.14436696469783783,0.9333333373069763,60.0,0.5,0.9666666388511658,445,60.0,0.949999988079071
0.5166666666666667,0.17878958582878113,0.949999988079071,60.0,0.5,0.9833333492279053,445,60.0,0.9666666388511658
0.5,0.08883541077375412,0.9833333492279053,60.0,0.5,0.9833333492279053,445,60.0,0.9833333492279053
0.475,0.13276198506355286,0.9833333492279053,60.0,0.5,0.9333333373069763,446,60.0,0.9583333134651184
0.525,0.19618864357471466,0.9166666865348816,60.0,0.5,0.9666666388511658,446,60.0,0.9416666626930237
0.5333333333333333,0.256043016910553,0.8999999761581421,60.0,0.5,0.9666666388511658,446,60.0,0.9333333373069763
0.5083333333333333,0.11391063779592514,0.9666666388511658,60.0,0.5,0.9833333492279053,446,60.0,0.9750000238418579
0.5333333333333333,0.20638947188854218,0.8999999761581421,60.0,0.5,0.9666666388511658,446,60.0,0.9333333373069763
0.5416666666666666,0.2450370192527771,0.8999999761581421,60.0,0.5,0.9833333492279053,447,60.0,0.9416666626930237
0.5583333333333333,0.3095165193080902,0.8666666746139526,60.0,0.5,0.9833333492279053,447,60.0,0.925000011920929
0.5416666666666666,0.2366291731595993,0.8833333253860474,60.0,0.5,0.9666666388511658,447,60.0,0.925000011920929
0.5166666666666667,0.26708078384399414,0.8999999761581421,60.0,0.5,0.9333333373069763,447,60.0,0.9166666865348816
0.5583333333333333,0.24856184422969818,0.8500000238418579,60.0,0.5,0.9666666388511658,447,60.0,0.9083333611488342
0.625,0.31115490198135376,0.7333333492279053,60.0,0.5,0.9833333492279053,448,60.0,0.8583333492279053
0.6,0.3445115089416504,0.75,60.0,0.5,0.949999988079071,448,60.0,0.8500000238418579
0.6,0.2738763988018036,0.7833333611488342,60.0,0.5,0.9833333492279053,448,60.0,0.8833333253860474
0.525,0.2507378160953522,0.8833333253860474,60.0,0.5,0.9333333373069763,448,60.0,0.9083333611488342
0.5166666666666667,0.2649803161621094,0.8999999761581421,60.0,0.5,0.9333333373069763,448,60.0,0.9166666865348816
0.5333333333333333,0.25342389941215515,0.8833333253860474,60.0,0.5,0.949999988079071,449,60.0,0.9166666865348816
0.5666666666666667,0.260458767414093,0.8500000238418579,60.0,0.5,0.9833333492279053,449,60.0,0.9166666865348816
0.525,0.19271476566791534,0.8999999761581421,60.0,0.5,0.949999988079071,449,60.0,0.925000011920929
0.5583333333333333,0.278473436832428,0.8333333134651184,60.0,0.5,0.949999988079071,449,60.0,0.8916666507720947
0.5333333333333333,0.22368142008781433,0.8666666746139526,60.0,0.5,0.9333333373069763,449,60.0,0.8999999761581421
0.44166666666666665,0.21304568648338318,0.9833333492279053,60.0,0.5,0.8666666746139526,450,60.0,0.925000011920929
0.48333333333333334,0.21196316182613373,0.9333333373069763,60.0,0.5,0.8999999761581421,450,60.0,0.9166666865348816
0.5,0.1943778544664383,0.9166666865348816,60.0,0.5,0.9166666865348816,450,60.0,0.9166666865348816
0.5083333333333333,0.20689384639263153,0.8833333253860474,60.0,0.5,0.8999999761581421,450,60.0,0.8916666507720947
0.5083333333333333,0.23035414516925812,0.9166666865348816,60.0,0.5,0.9333333373069763,450,60.0,0.925000011920929
0.5666666666666667,0.22537289559841156,0.8333333134651184,60.0,0.5,0.9666666388511658,451,60.0,0.8999999761581421
0.5166666666666667,0.17827224731445312,0.9333333373069763,60.0,0.5,0.9666666388511658,451,60.0,0.949999988079071
0.5333333333333333,0.18519993126392365,0.9166666865348816,60.0,0.5,0.9833333492279053,451,60.0,0.949999988079071
0.55,0.21806244552135468,0.8833333253860474,60.0,0.5,0.9833333492279053,451,60.0,0.9333333373069763
0.5833333333333334,0.3363364040851593,0.800000011920929,60.0,0.5,0.9666666388511658,451,60.0,0.8833333253860474
0.5583333333333333,0.13614888489246368,0.8833333253860474,60.0,0.5,1.0,452,60.0,0.9416666626930237
0.5583333333333333,0.13961835205554962,0.8666666746139526,60.0,0.5,0.9833333492279053,452,60.0,0.925000011920929
0.5083333333333333,0.13610172271728516,0.9666666388511658,60.0,0.5,0.9833333492279053,452,60.0,0.9750000238418579
0.5166666666666667,0.2258840948343277,0.8999999761581421,60.0,0.5,0.9333333373069763,452,60.0,0.9166666865348816
0.45,0.15887245535850525,0.9833333492279053,60.0,0.5,0.8833333253860474,452,60.0,0.9333333373069763
0.5916666666666667,0.25665414333343506,0.800000011920929,60.0,0.5,0.9833333492279053,453,60.0,0.8916666507720947
0.6083333333333333,0.37087303400039673,0.7333333492279053,60.0,0.5,0.949999988079071,453,60.0,0.8416666388511658
0.525,0.2612355053424835,0.8833333253860474,60.0,0.5,0.9333333373069763,453,60.0,0.9083333611488342
0.48333333333333334,0.2512149512767792,0.9166666865348816,60.0,0.5,0.8833333253860474,453,60.0,0.8999999761581421
0.5416666666666666,0.27897801995277405,0.8333333134651184,60.0,0.5,0.9166666865348816,453,60.0,0.875
0.45,0.20378316938877106,1.0,60.0,0.5,0.8999999761581421,454,60.0,0.949999988079071
0.45,0.1642758697271347,1.0,60.0,0.5,0.8999999761581421,454,60.0,0.949999988079071
0.5166666666666667,0.1796504706144333,0.9333333373069763,60.0,0.5,0.9666666388511658,454,60.0,0.949999988079071
0.5083333333333333,0.178457111120224,0.9666666388511658,60.0,0.5,0.9833333492279053,454,60.0,0.9750000238418579
0.5,0.1556757092475891,0.9333333373069763,60.0,0.5,0.9333333373069763,454,60.0,0.9333333373069763
0.6,0.23547658324241638,0.800000011920929,60.0,0.5,1.0,455,60.0,0.8999999761581421
0.55,0.19875279068946838,0.8833333253860474,60.0,0.5,0.9833333492279053,455,60.0,0.9333333373069763
0.5666666666666667,0.27629354596138,0.8333333134651184,60.0,0.5,0.9666666388511658,455,60.0,0.8999999761581421
0.575,0.23554864525794983,0.8500000238418579,60.0,0.5,1.0,455,60.0,0.925000011920929
0.55,0.16595689952373505,0.8833333253860474,60.0,0.5,0.9833333492279053,455,60.0,0.9333333373069763
0.5416666666666666,0.223593607544899,0.8833333253860474,60.0,0.5,0.9666666388511658,456,60.0,0.925000011920929
0.55,0.206432044506073,0.8833333253860474,60.0,0.5,0.9833333492279053,456,60.0,0.9333333373069763
0.5416666666666666,0.17356786131858826,0.8833333253860474,60.0,0.5,0.9666666388511658,456,60.0,0.925000011920929
0.5083333333333333,0.22392410039901733,0.8999999761581421,60.0,0.5,0.9166666865348816,456,60.0,0.9083333611488342
0.5666666666666667,0.1894187480211258,0.8500000238418579,60.0,0.5,0.9833333492279053,456,60.0,0.9166666865348816
0.5583333333333333,0.2557431757450104,0.8333333134651184,60.0,0.5,0.949999988079071,457,60.0,0.8916666507720947
0.6,0.20740820467472076,0.800000011920929,60.0,0.5,1.0,457,60.0,0.8999999761581421
0.49166666666666664,0.23104150593280792,0.9166666865348816,60.0,0.5,0.8999999761581421,457,60.0,0.9083333611488342
0.575,0.21914777159690857,0.8166666626930237,60.0,0.5,0.9666666388511658,457,60.0,0.8916666507720947
0.48333333333333334,0.15838007628917694,0.9666666388511658,60.0,0.5,0.9333333373069763,457,60.0,0.949999988079071
0.5916666666666667,0.33257338404655457,0.7666666507720947,60.0,0.5,0.949999988079071,458,60.0,0.8583333492279053
0.5333333333333333,0.25928494334220886,0.8500000238418579,60.0,0.5,0.9166666865348816,458,60.0,0.8833333253860474
0.5416666666666666,0.25488752126693726,0.8333333134651184,60.0,0.5,0.9166666865348816,458,60.0,0.875
0.5,0.24553976953029633,0.949999988079071,60.0,0.5,0.949999988079071,458,60.0,0.949999988079071
0.5083333333333333,0.22707290947437286,0.9333333373069763,60.0,0.5,0.949999988079071,458,60.0,0.9416666626930237
0.575,0.3048911392688751,0.8166666626930237,60.0,0.5,0.9666666388511658,459,60.0,0.8916666507720947
0.55,0.3537706434726715,0.8166666626930237,60.0,0.5,0.9166666865348816,459,60.0,0.8666666746139526
0.5,0.2199864536523819,0.9166666865348816,60.0,0.5,0.9166666865348816,459,60.0,0.9166666865348816
0.5166666666666667,0.2647925317287445,0.8500000238418579,60.0,0.5,0.8833333253860474,459,60.0,0.8666666746139526
0.5833333333333334,0.36439424753189087,0.7666666507720947,60.0,0.5,0.9333333373069763,459,60.0,0.8500000238418579
0.5,0.2956019341945648,0.8500000238418579,60.0,0.5,0.8500000238418579,460,60.0,0.8500000238418579
0.55,0.2839583456516266,0.8500000238418579,60.0,0.5,0.949999988079071,460,60.0,0.8999999761581421
0.525,0.1880107820034027,0.9166666865348816,60.0,0.5,0.9666666388511658,460,60.0,0.9416666626930237
0.49166666666666664,0.15408995747566223,0.9333333373069763,60.0,0.5,0.9166666865348816,460,60.0,0.925000011920929
0.5083333333333333,0.18597321212291718,0.9333333373069763,60.0,0.5,0.949999988079071,460,60.0,0.9416666626930237
0.5666666666666667,0.19899578392505646,0.8666666746139526,60.0,0.5,1.0,461,60.0,0.9333333373069763
0.5083333333333333,0.1373920738697052,0.949999988079071,60.0,0.5,0.9666666388511658,461,60.0,0.9583333134651184
0.5333333333333333,0.18010228872299194,0.8999999761581421,60.0,0.5,0.9666666388511658,461,60.0,0.9333333373069763
0.525,0.12754535675048828,0.9333333373069763,60.0,0.5,0.9833333492279053,461,60.0,0.9583333134651184
0.525,0.1419663280248642,0.8999999761581421,60.0,0.5,0.949999988079071,461,60.0,0.925000011920929
0.525,0.11860968917608261,0.9166666865348816,60.0,0.5,0.9666666388511658,462,60.0,0.9416666626930237
0.5083333333333333,0.16824157536029816,0.949999988079071,60.0,0.5,0.9666666388511658,462,60.0,0.9583333134651184
0.49166666666666664,0.09113742411136627,0.9833333492279053,60.0,0.5,0.9666666388511658,462,60.0,0.9750000238418579
0.5,0.11407077312469482,0.9833333492279053,60.0,0.5,0.9833333492279053,462,60.0,0.9833333492279053
0.5166666666666667,0.11762796342372894,0.9333333373069763,60.0,0.5,0.9666666388511658,462,60.0,0.949999988079071
0.525,0.20233552157878876,0.8833333253860474,60.0,0.5,0.9333333373069763,463,60.0,0.9083333611488342
0.5416666666666666,0.1813802272081375,0.8833333253860474,60.0,0.5,0.9666666388511658,463,60.0,0.925000011920929
0.55,0.2120644450187683,0.8833333253860474,60.0,0.5,0.9833333492279053,463,60.0,0.9333333373069763
0.5,0.06364476680755615,0.9833333492279053,60.0,0.5,0.9833333492279053,463,60.0,0.9833333492279053
0.55,0.17521151900291443,0.8999999761581421,60.0,0.5,1.0,463,60.0,0.949999988079071
0.5833333333333334,0.34924373030662537,0.800000011920929,60.0,0.5,0.9666666388511658,464,60.0,0.8833333253860474
0.575,0.3596540689468384,0.800000011920929,60.0,0.5,0.949999988079071,464,60.0,0.875
0.5333333333333333,0.35670170187950134,0.8500000238418579,60.0,0.5,0.9166666865348816,464,60.0,0.8833333253860474
0.5333333333333333,0.18506573140621185,0.8833333253860474,60.0,0.5,0.949999988079071,464,60.0,0.9166666865348816
0.5416666666666666,0.3135325014591217,0.8166666626930237,60.0,0.5,0.8999999761581421,464,60.0,0.8583333492279053
0.49166666666666664,0.24650754034519196,0.9166666865348816,60.0,0.5,0.8999999761581421,465,60.0,0.9083333611488342
0.4583333333333333,0.2843415141105652,0.9166666865348816,60.0,0.5,0.8333333134651184,465,60.0,0.875
0.475,0.23661652207374573,0.949999988079071,60.0,0.5,0.8999999761581421,465,60.0,0.925000011920929
0.49166666666666664,0.1429641991853714,0.9666666388511658,60.0,0.5,0.949999988079071,465,60.0,0.9583333134651184
0.5166666666666667,0.20391425490379333,0.9166666865348816,60.0,0.5,0.949999988079071,465,60.0,0.9333333373069763
0.5583333333333333,0.2402295172214508,0.8666666746139526,60.0,0.5,0.9833333492279053,466,60.0,0.925000011920929
0.5833333333333334,0.2729649841785431,0.8166666626930237,60.0,0.5,0.9833333492279053,466,60.0,0.8999999761581421
0.5583333333333333,0.20631644129753113,0.8666666746139526,60.0,0.5,0.9833333492279053,466,60.0,0.925000011920929
0.5833333333333334,0.3134687840938568,0.800000011920929,60.0,0.5,0.9666666388511658,466,60.0,0.8833333253860474
0.575,0.2878111004829407,0.8166666626930237,60.0,0.5,0.9666666388511658,466,60.0,0.8916666507720947
0.575,0.2789513170719147,0.7833333611488342,60.0,0.5,0.9333333373069763,467,60.0,0.8583333492279053
0.55,0.24154114723205566,0.8333333134651184,60.0,0.5,0.9333333373069763,467,60.0,0.8833333253860474
0.5583333333333333,0.2352338582277298,0.8666666746139526,60.0,0.5,0.9833333492279053,467,60.0,0.925000011920929
0.55,0.176710844039917,0.8999999761581421,60.0,0.5,1.0,467,60.0,0.949999988079071
0.525,0.13451416790485382,0.949999988079071,60.0,0.5,1.0,467,60.0,0.9750000238418579
0.5333333333333333,0.1353844553232193,0.9333333373069763,60.0,0.5,1.0,468,60.0,0.9666666388511658
0.5833333333333334,0.2541888952255249,0.8166666626930237,60.0,0.5,0.9833333492279053,468,60.0,0.8999999761581421
0.55,0.2519964277744293,0.8500000238418579,60.0,0.5,0.949999988079071,468,60.0,0.8999999761581421
0.5166666666666667,0.23800989985466003,0.8999999761581421,60.0,0.5,0.9333333373069763,468,60.0,0.9166666865348816
0.55,0.30884048342704773,0.8666666746139526,60.0,0.5,0.9666666388511658,468,60.0,0.9166666865348816
0.525,0.2166246771812439,0.9166666865348816,60.0,0.5,0.9666666388511658,469,60.0,0.9416666626930237
0.49166666666666664,0.29684698581695557,0.8999999761581421,60.0,0.5,0.8833333253860474,469,60.0,0.8916666507720947
0.5083333333333333,0.2152184098958969,0.8999999761581421,60.0,0.5,0.9166666865348816,469,60.0,0.9083333611488342
0.55,0.21285563707351685,0.8999999761581421,60.0,0.5,1.0,469,60.0,0.949999988079071
0.5166666666666667,0.20492534339427948,0.8999999761581421,60.0,0.5,0.9333333373069763,469,60.0,0.9166666865348816
0.5416666666666666,0.14805904030799866,0.8999999761581421,60.0,0.5,0.9833333492279053,470,60.0,0.9416666626930237
0.5333333333333333,0.18334968388080597,0.8833333253860474,60.0,0.5,0.949999988079071,470,60.0,0.9166666865348816
0.575,0.15848508477210999,0.8500000238418579,60.0,0.5,1.0,470,60.0,0.925000011920929
0.5416666666666666,0.1391364485025406,0.8999999761581421,60.0,0.5,0.9833333492279053,470,60.0,0.9416666626930237
0.525,0.14928743243217468,0.9166666865348816,60.0,0.5,0.9666666388511658,470,60.0,0.9416666626930237
0.5916666666666667,0.24021168053150177,0.8166666626930237,60.0,0.5,1.0,471,60.0,0.9083333611488342
0.6,0.3049541711807251,0.7833333611488342,60.0,0.5,0.9833333492279053,471,60.0,0.8833333253860474
0.49166666666666664,0.20507296919822693,0.9333333373069763,60.0,0.5,0.9166666865348816,471,60.0,0.925000011920929
0.5916666666666667,0.3215995132923126,0.800000011920929,60.0,0.5,0.9833333492279053,471,60.0,0.8916666507720947
0.5666666666666667,0.26616036891937256,0.8333333134651184,60.0,0.5,0.9666666388511658,471,60.0,0.8999999761581421
0.5333333333333333,0.159112349152565,0.9333333373069763,60.0,0.5,1.0,472,60.0,0.9666666388511658
0.5833333333333334,0.3334187865257263,0.800000011920929,60.0,0.5,0.9666666388511658,472,60.0,0.8833333253860474
0.525,0.21256999671459198,0.9166666865348816,60.0,0.5,0.9666666388511658,472,60.0,0.9416666626930237
0.5416666666666666,0.22256766259670258,0.8833333253860474,60.0,0.5,0.9666666388511658,472,60.0,0.925000011920929
0.55,0.19691921770572662,0.8833333253860474,60.0,0.5,0.9833333492279053,472,60.0,0.9333333373069763
0.55,0.18300886452198029,0.8833333253860474,60.0,0.5,0.9833333492279053,473,60.0,0.9333333373069763
0.5083333333333333,0.27535808086395264,0.8999999761581421,60.0,0.5,0.9166666865348816,473,60.0,0.9083333611488342
0.5333333333333333,0.3055746853351593,0.8333333134651184,60.0,0.5,0.8999999761581421,473,60.0,0.8666666746139526
0.575,0.23468342423439026,0.8333333134651184,60.0,0.5,0.9833333492279053,473,60.0,0.9083333611488342
0.55,0.2159830927848816,0.8666666746139526,60.0,0.5,0.9666666388511658,473,60.0,0.9166666865348816
0.49166666666666664,0.23542657494544983,0.9166666865348816,60.0,0.5,0.8999999761581421,474,60.0,0.9083333611488342
0.5166666666666667,0.2702776789665222,0.8999999761581421,60.0,0.5,0.9333333373069763,474,60.0,0.9166666865348816
0.525,0.22259530425071716,0.9166666865348816,60.0,0.5,0.9666666388511658,474,60.0,0.9416666626930237
0.48333333333333334,0.16971667110919952,0.9666666388511658,60.0,0.5,0.9333333373069763,474,60.0,0.949999988079071
0.4583333333333333,0.25279945135116577,0.9666666388511658,60.0,0.5,0.8833333253860474,474,60.0,0.925000011920929
0.525,0.24345773458480835,0.8500000238418579,60.0,0.5,0.8999999761581421,475,60.0,0.875
0.5583333333333333,0.23168978095054626,0.8166666626930237,60.0,0.5,0.9333333373069763,475,60.0,0.875
0.475,0.1987447738647461,0.9333333373069763,60.0,0.5,0.8833333253860474,475,60.0,0.9083333611488342
0.5166666666666667,0.20119167864322662,0.9166666865348816,60.0,0.5,0.949999988079071,475,60.0,0.9333333373069763
0.55,0.2825271189212799,0.8333333134651184,60.0,0.5,0.9333333373069763,475,60.0,0.8833333253860474
0.5083333333333333,0.1484549641609192,0.949999988079071,60.0,0.5,0.9666666388511658,476,60.0,0.9583333134651184
0.5583333333333333,0.22036884725093842,0.8666666746139526,60.0,0.5,0.9833333492279053,476,60.0,0.925000011920929
0.5083333333333333,0.20784829556941986,0.9333333373069763,60.0,0.5,0.949999988079071,476,60.0,0.9416666626930237
0.5083333333333333,0.10067354887723923,0.9666666388511658,60.0,0.5,0.9833333492279053,476,60.0,0.9750000238418579
0.5333333333333333,0.17669817805290222,0.9166666865348816,60.0,0.5,0.9833333492279053,476,60.0,0.949999988079071
0.6,0.26565274596214294,0.800000011920929,60.0,0.5,1.0,477,60.0,0.8999999761581421
0.55,0.22529925405979156,0.8500000238418579,60.0,0.5,0.949999988079071,477,60.0,0.8999999761581421
0.5,0.13410143554210663,0.949999988079071,60.0,0.5,0.949999988079071,477,60.0,0.949999988079071
0.5583333333333333,0.16142000257968903,0.8833333253860474,60.0,0.5,1.0,477,60.0,0.9416666626930237
0.5,0.1917719691991806,0.9333333373069763,60.0,0.5,0.9333333373069763,477,60.0,0.9333333373069763
0.55,0.32025113701820374,0.8166666626930237,60.0,0.5,0.9166666865348816,478,60.0,0.8666666746139526
0.575,0.3874424695968628,0.800000011920929,60.0,0.5,0.949999988079071,478,60.0,0.875
0.49166666666666664,0.15864324569702148,0.949999988079071,60.0,0.5,0.9333333373069763,478,60.0,0.9416666626930237
0.5916666666666667,0.2704687714576721,0.8166666626930237,60.0,0.5,1.0,478,60.0,0.9083333611488342
0.5666666666666667,0.3016187250614166,0.7833333611488342,60.0,0.5,0.9166666865348816,478,60.0,0.8500000238418579
0.475,0.3998251259326935,0.8333333134651184,60.0,0.5,0.7833333611488342,479,60.0,0.8083333373069763
0.4083333333333333,0.23461921513080597,0.949999988079071,60.0,0.5,0.7666666507720947,479,60.0,0.8583333492279053
0.5916666666666667,0.24326132237911224,0.7833333611488342,60.0,0.5,0.9666666388511658,479,60.0,0.875
0.55,0.22425681352615356,0.8333333134651184,60.0,0.5,0.9333333373069763,479,60.0,0.8833333253860474
0.4666666666666667,0.19347871840000153,1.0,60.0,0.5,0.9333333373069763,479,60.0,0.9666666388511658
0.4583333333333333,0.17604272067546844,0.9833333492279053,60.0,0.5,0.8999999761581421,480,60.0,0.9416666626930237
0.4666666666666667,0.13189607858657837,1.0,60.0,0.5,0.9333333373069763,480,60.0,0.9666666388511658
0.5166666666666667,0.13120923936367035,0.9333333373069763,60.0,0.5,0.9666666388511658,480,60.0,0.949999988079071
0.5416666666666666,0.10723844170570374,0.9166666865348816,60.0,0.5,1.0,480,60.0,0.9583333134651184
0.6416666666666667,0.32188543677330017,0.699999988079071,60.0,0.5,0.9833333492279053,480,60.0,0.8416666388511658
