l2_loss,prob_true_act,neglogp,ent_loss,l2_norm,loss,samples_so_far,entropy,epoch_num,batch_num
0.0,0.9999722242355347,2.779066562652588e-05,-2.5873549702737364e-07,859.1524047851562,2.7531930754776113e-05,1779056.0,0.000258735497482121,11.0,55601.0
0.0,0.9829269647598267,0.02451462112367153,-2.2536429241881706e-05,859.3076171875,0.024492084980010986,1782256.0,0.02253642864525318,11.0,55701.0
0.0,0.9999563694000244,4.365295171737671e-05,-3.5263323638901056e-07,859.11279296875,4.33003187936265e-05,1785456.0,0.0003526332147885114,11.0,55801.0
0.0,0.9997873306274414,0.00021337717771530151,-1.3002996865907335e-06,861.9624633789062,0.00021207687677815557,1788656.0,0.0013002996565774083,11.0,55901.0
0.0,0.9900169372558594,0.011348273605108261,-2.532289181544911e-05,866.8081665039062,0.011322950944304466,1791856.0,0.025322889909148216,11.0,56001.0
0.0,0.9999167919158936,8.328258991241455e-05,-6.183878440424451e-07,868.3363037109375,8.266419899882749e-05,1795056.0,0.0006183878285810351,11.0,56101.0
0.0,0.9953926801681519,0.004984300583600998,-1.3084368220006581e-05,871.97998046875,0.004971216432750225,1798256.0,0.013084367848932743,11.0,56201.0
0.0,0.9995598793029785,0.0004432275891304016,-2.3323300410993397e-06,866.7150268554688,0.0004408952663652599,1801440.0,0.002332329982891679,12.0,56301.0
0.0,0.965254545211792,0.06310761719942093,-3.867630221066065e-05,868.0970458984375,0.0630689412355423,1804640.0,0.03867629915475845,12.0,56401.0
0.0,0.9928816556930542,0.008057184517383575,-1.721469197946135e-05,864.3939208984375,0.008039969950914383,1807840.0,0.017214691266417503,12.0,56501.0
0.0,0.9986117482185364,0.0014198943972587585,-5.702067483071005e-06,867.1790161132812,0.0014141923747956753,1811040.0,0.005702067166566849,12.0,56601.0
0.0,0.9636685252189636,0.09947410225868225,-2.709256841626484e-05,872.0665893554688,0.09944701194763184,1814240.0,0.027092566713690758,12.0,56701.0
0.0,0.9865415096282959,0.015439538285136223,-3.3259435440413654e-05,870.9136962890625,0.015406278893351555,1817440.0,0.03325943276286125,12.0,56801.0
0.0,0.991217851638794,0.009772894904017448,-2.4422586648142897e-05,869.8333129882812,0.009748471900820732,1820640.0,0.02442258596420288,12.0,56901.0
0.0,0.9844621419906616,0.02131934091448784,-2.2723053916706704e-05,868.7379150390625,0.02129661850631237,1823840.0,0.02272305265069008,12.0,57001.0
0.0,0.9965943098068237,0.0036046095192432404,-1.0841639777936507e-05,867.6994018554688,0.0035937679931521416,1827040.0,0.010841639712452888,12.0,57101.0
0.0,0.9425580501556396,0.11846824735403061,-4.4915679609403014e-05,868.882080078125,0.11842333525419235,1830240.0,0.04491567611694336,12.0,57201.0
0.0,0.9891318082809448,0.013354486785829067,-2.0210829461575486e-05,868.5606079101562,0.013334276154637337,1833440.0,0.020210828632116318,12.0,57301.0
0.0,0.9998984336853027,0.00010161846876144409,-7.937707664495974e-07,873.3946533203125,0.00010082469816552475,1836640.0,0.0007937707123346627,12.0,57401.0
0.0,0.9913385510444641,0.010134881362318993,-1.8604914657771587e-05,874.3707885742188,0.0101162763312459,1839840.0,0.018604913726449013,12.0,57501.0
0.0,0.9785903096199036,0.028211411088705063,-4.0479284507455304e-05,877.0897216796875,0.028170932084321976,1843040.0,0.04047928377985954,12.0,57601.0
0.0,0.9937179088592529,0.0067278239876031876,-1.9836752471746877e-05,880.8631591796875,0.006707987282425165,1846240.0,0.019836751744151115,12.0,57701.0
0.0,0.9976094365119934,0.0024646930396556854,-9.421388313057832e-06,873.32763671875,0.0024552715476602316,1849440.0,0.009421387687325478,12.0,57801.0
0.0,0.9971048831939697,0.0029591992497444153,-1.2127008631068747e-05,876.9931640625,0.0029470722656697035,1852640.0,0.01212700828909874,12.0,57901.0
0.0,0.9696216583251953,0.07178570330142975,-2.1062671294203028e-05,879.2486572265625,0.07176464051008224,1855840.0,0.021062670275568962,12.0,58001.0
0.0,0.9889329671859741,0.013373813591897488,-2.357395896979142e-05,876.0259399414062,0.01335023995488882,1859040.0,0.02357395738363266,12.0,58101.0
0.0,0.9833434820175171,0.02377377264201641,-2.1763116819784045e-05,873.43115234375,0.023752009496092796,1862240.0,0.021763116121292114,12.0,58201.0
0.0,0.9763472080230713,0.04029771313071251,-2.464015778969042e-05,875.237060546875,0.04027307406067848,1865440.0,0.0246401559561491,12.0,58301.0
0.0,0.9986171126365662,0.0014096461236476898,-6.167169431137154e-06,876.3357543945312,0.0014034789055585861,1868640.0,0.006167169194668531,12.0,58401.0
0.0,0.9784619808197021,0.026722174137830734,-4.485665340325795e-05,871.4258422851562,0.026677317917346954,1871840.0,0.04485665261745453,12.0,58501.0
0.0,0.9968554973602295,0.0032251551747322083,-1.2888763194496278e-05,875.1615600585938,0.003212266368791461,1875040.0,0.012888762168586254,12.0,58601.0
0.0,0.9896714687347412,0.012408443726599216,-2.1555033526965417e-05,874.13232421875,0.012386888265609741,1878240.0,0.021555032581090927,12.0,58701.0
0.0,0.9848947525024414,0.020324215292930603,-2.364501415286213e-05,861.8060913085938,0.020300570875406265,1881440.0,0.023645013570785522,12.0,58801.0
0.0,0.990530788898468,0.010329103097319603,-2.6245879780617543e-05,863.6166381835938,0.010302857495844364,1884640.0,0.026245879009366035,12.0,58901.0
0.0,0.9751258492469788,0.030913187190890312,-4.9873196985572577e-05,863.843994140625,0.030863314867019653,1887840.0,0.049873195588588715,12.0,59001.0
0.0,0.9981499910354614,0.0019042044878005981,-7.271233698702417e-06,866.1342163085938,0.0018969333032146096,1891040.0,0.007271233480423689,12.0,59101.0
0.0,0.9997575283050537,0.0002430155873298645,-1.5968107618391514e-06,868.9916381835938,0.00024141877656802535,1894240.0,0.0015968106454238296,12.0,59201.0
0.0,0.9984146356582642,0.0016269870102405548,-6.274755378399277e-06,870.3758544921875,0.001620712224394083,1897440.0,0.006274755112826824,12.0,59301.0
0.0,0.9979047179222107,0.0021414607763290405,-9.23176503420109e-06,870.268310546875,0.0021322290413081646,1900640.0,0.009231764823198318,12.0,59401.0
0.0,0.9951890707015991,0.005218928679823875,-1.3640160432260018e-05,871.3187255859375,0.005205288529396057,1903840.0,0.013640159741044044,12.0,59501.0
0.0,0.9995158910751343,0.000486224889755249,-2.8173872124170884e-06,873.89111328125,0.0004834074934478849,1907040.0,0.00281738699413836,12.0,59601.0
0.0,0.9517182111740112,0.09741372615098953,-4.053767770528793e-05,873.4788208007812,0.09737318754196167,1910240.0,0.040537673979997635,12.0,59701.0
0.0,0.9863370656967163,0.017272023484110832,-2.5973586161853746e-05,872.0015869140625,0.017246050760149956,1913440.0,0.02597358450293541,12.0,59801.0
0.0,0.967300295829773,0.046648237854242325,-5.483560016728006e-05,876.38671875,0.046593401581048965,1916640.0,0.05483559891581535,12.0,59901.0
0.0,0.9721862077713013,0.04667242616415024,-3.164909139741212e-05,878.8115234375,0.046640776097774506,1919840.0,0.031649090349674225,12.0,60001.0
0.0,0.9806506633758545,0.023792380467057228,-3.7375186366261914e-05,878.7478637695312,0.02375500462949276,1923040.0,0.03737518563866615,12.0,60101.0
0.0,0.9771943092346191,0.027434132993221283,-4.8496505769435316e-05,878.829833984375,0.027385637164115906,1926240.0,0.04849650338292122,12.0,60201.0
0.0,0.9725082516670227,0.06470099091529846,-1.3197364751249552e-05,876.53173828125,0.06468779593706131,1929440.0,0.013197364285588264,12.0,60301.0
0.0,0.9949318766593933,0.005394505336880684,-1.6861664335010573e-05,878.9886474609375,0.005377643741667271,1932640.0,0.01686166413128376,12.0,60401.0
0.0,0.9991097450256348,0.0008955672383308411,-5.011291705159238e-06,879.7789306640625,0.0008905559661798179,1935840.0,0.005011291243135929,12.0,60501.0
0.0,0.9844397902488708,0.01783464103937149,-3.729189120349474e-05,881.814453125,0.017797349020838737,1939040.0,0.037291888147592545,12.0,60601.0
0.0,0.9854592084884644,0.01863819733262062,-2.638383739395067e-05,883.4102783203125,0.018611812964081764,1942240.0,0.026383835822343826,12.0,60701.0
0.0,0.9830994606018066,0.020502755418419838,-3.614482920966111e-05,887.7620849609375,0.02046661078929901,1945440.0,0.03614482656121254,12.0,60801.0
0.0,0.984498143196106,0.018006816506385803,-3.503639527480118e-05,890.4168701171875,0.01797178015112877,1948640.0,0.035036392509937286,12.0,60901.0
0.0,0.983409583568573,0.019162148237228394,-4.3645301047945395e-05,894.28076171875,0.019118502736091614,1951824.0,0.04364529997110367,13.0,61001.0
0.0,0.9890159964561462,0.013132079504430294,-2.386050073255319e-05,899.673828125,0.013108219020068645,1955024.0,0.023860499262809753,13.0,61101.0
0.0,0.9539698958396912,0.08034996688365936,-4.3035212001996115e-05,893.937255859375,0.08030693233013153,1958224.0,0.04303520917892456,13.0,61201.0
0.0,0.9724422693252563,0.04251710698008537,-4.018938125227578e-05,888.5737915039062,0.042476918548345566,1961424.0,0.04018937796354294,13.0,61301.0
0.0,0.9871569871902466,0.016053229570388794,-2.4436858439003117e-05,884.7314453125,0.016028793528676033,1964624.0,0.02443685755133629,13.0,61401.0
0.0,0.9712945818901062,0.03789011389017105,-4.679484118241817e-05,888.7838134765625,0.03784332051873207,1967824.0,0.0467948392033577,13.0,61501.0
0.0,0.9961642026901245,0.003907032310962677,-1.718839121167548e-05,891.963623046875,0.0038898438215255737,1971024.0,0.017188390716910362,13.0,61601.0
0.0,0.9924280643463135,0.008102897554636002,-2.3876251361798495e-05,893.9691162109375,0.008079021237790585,1974224.0,0.02387624979019165,13.0,61701.0
0.0,0.9949922561645508,0.0053717270493507385,-1.5464023817912675e-05,893.5223388671875,0.005356262903660536,1977424.0,0.015464023686945438,13.0,61801.0
0.0,0.9999994039535522,5.960464477539062e-07,-7.61709095797869e-09,896.4743041992188,5.884293727831391e-07,1980624.0,7.617090432177065e-06,13.0,61901.0
0.0,0.9999789595603943,2.1055340766906738e-05,-1.917851619737121e-07,899.1539306640625,2.086355561914388e-05,1983824.0,0.00019178514776285738,13.0,62001.0
0.0,0.9809443950653076,0.025425491854548454,-3.259743971284479e-05,893.905517578125,0.025392893701791763,1987024.0,0.032597437500953674,13.0,62101.0
0.0,0.9986171722412109,0.001407865434885025,-6.252928415051429e-06,894.5577392578125,0.0014016125351190567,1990224.0,0.0062529281713068485,13.0,62201.0
0.0,0.9892377853393555,0.01305907592177391,-2.158595270884689e-05,891.5931396484375,0.013037489727139473,1993424.0,0.02158595249056816,13.0,62301.0
0.0,0.9971721768379211,0.002871815115213394,-1.2712067473330535e-05,893.3717041015625,0.00285910302773118,1996624.0,0.012712066993117332,13.0,62401.0
0.0,0.988796591758728,0.013873342424631119,-2.040190520347096e-05,897.6326904296875,0.013852940872311592,1999824.0,0.020401904359459877,13.0,62501.0
0.0,0.9965729713439941,0.003579210489988327,-1.226787662744755e-05,896.9359130859375,0.0035669426433742046,2003024.0,0.012267876416444778,13.0,62601.0
0.0,0.9789341688156128,0.034405652433633804,-2.1699193894164637e-05,899.0905151367188,0.034383952617645264,2006224.0,0.021699192002415657,13.0,62701.0
0.0,0.9503679275512695,0.14311538636684418,-2.904777466028463e-05,899.4490356445312,0.14308634400367737,2009424.0,0.029047774150967598,13.0,62801.0
0.0,0.984310507774353,0.020222362130880356,-2.8918242605868727e-05,902.1990356445312,0.020193444564938545,2012624.0,0.02891824208199978,13.0,62901.0
0.0,0.9769781827926636,0.04149392247200012,-1.8636508684721775e-05,905.794189453125,0.04147528484463692,2015824.0,0.018636507913470268,13.0,63001.0
0.0,0.9527410268783569,0.07595503330230713,-5.494167635333724e-05,892.1378173828125,0.07590009272098541,2019024.0,0.05494167283177376,13.0,63101.0
0.0,0.999372124671936,0.0006308257579803467,-3.7389354474726133e-06,891.2107543945312,0.000627086847089231,2022224.0,0.003738935338333249,13.0,63201.0
0.0,0.999397873878479,0.0006079636514186859,-2.9865718715882394e-06,895.0084228515625,0.0006049770745448768,2025424.0,0.002986571751534939,13.0,63301.0
0.0,1.0,1.4901161193847656e-08,-3.463465625408446e-10,896.6094360351562,1.4554814242728753e-08,2028624.0,3.463465532149712e-07,13.0,63401.0
0.0,0.9786857962608337,0.03495923429727554,-2.2274682123679668e-05,892.4733276367188,0.03493696078658104,2031824.0,0.0222746804356575,13.0,63501.0
0.0,0.9968268871307373,0.0032690055668354034,-1.2359982974885497e-05,892.167724609375,0.003256645519286394,2035024.0,0.0123599823564291,13.0,63601.0
0.0,0.9990612864494324,0.0009477473795413971,-4.743335466628196e-06,885.9208984375,0.0009430040372535586,2038224.0,0.004743335302919149,13.0,63701.0
0.0,0.9993537068367004,0.0006494820117950439,-3.6690380511572585e-06,888.2219848632812,0.0006458129500970244,2041424.0,0.003669037949293852,13.0,63801.0
0.0,0.9863264560699463,0.01522328332066536,-3.617032416514121e-05,889.9591064453125,0.015187112614512444,2044624.0,0.03617032244801521,13.0,63901.0
0.0,0.999099612236023,0.0009067878127098083,-4.757852366310544e-06,873.8517456054688,0.0009020299767144024,2047824.0,0.004757852293550968,13.0,64001.0
0.0,0.9908480048179626,0.010366139933466911,-2.3081927793100476e-05,876.9464111328125,0.010343058034777641,2051024.0,0.023081926628947258,13.0,64101.0
0.0,0.9988276362419128,0.0011947713792324066,-5.030390639149118e-06,881.126708984375,0.001189740956760943,2054224.0,0.005030390340834856,13.0,64201.0
0.0,0.9911679625511169,0.010295867919921875,-1.9799657820840366e-05,883.23583984375,0.01027606800198555,2057424.0,0.01979965716600418,13.0,64301.0
0.0,0.9957393407821655,0.004388071596622467,-1.6815138224046677e-05,886.4087524414062,0.004371256567537785,2060624.0,0.01681513711810112,13.0,64401.0
0.0,0.9792571067810059,0.03327368199825287,-2.268610114697367e-05,886.0662841796875,0.033250994980335236,2063824.0,0.022686099633574486,13.0,64501.0
0.0,0.9744086265563965,0.053367916494607925,-1.4864634067635052e-05,886.0579223632812,0.05335305258631706,2067024.0,0.014864633791148663,13.0,64601.0
0.0,0.990767240524292,0.010691268369555473,-2.1581025066552684e-05,884.4154663085938,0.010669687762856483,2070224.0,0.021581023931503296,13.0,64701.0
0.0,0.9960590600967407,0.004024963825941086,-1.6964484530035406e-05,888.05322265625,0.004007999319583178,2073424.0,0.016964484006166458,13.0,64801.0
0.0,0.9993631839752197,0.0006413906812667847,-3.4316030905756634e-06,889.1572875976562,0.0006379591068252921,2076624.0,0.0034316028468310833,13.0,64901.0
0.0,0.9994549751281738,0.0005477145314216614,-3.1101533295441186e-06,892.0502319335938,0.000544604379683733,2079824.0,0.0031101531349122524,13.0,65001.0
0.0,0.9976451396942139,0.0023926831781864166,-1.0878557077376172e-05,888.599853515625,0.002381804632022977,2083024.0,0.010878556407988071,13.0,65101.0
0.0,0.999576210975647,0.00042591989040374756,-2.441351853121887e-06,890.859619140625,0.0004234785446897149,2086224.0,0.002441351767629385,13.0,65201.0
0.0,0.9883556962013245,0.013884645886719227,-2.5862183974822983e-05,892.8527221679688,0.01385878399014473,2089424.0,0.025862183421850204,13.0,65301.0
0.0,0.9741411209106445,0.03473740816116333,-4.209847247693688e-05,896.7664794921875,0.03469530865550041,2092624.0,0.04209847003221512,13.0,65401.0
0.0,0.9973937273025513,0.002720419317483902,-9.046671948453877e-06,897.7214965820312,0.002711372682824731,2095824.0,0.009046671912074089,13.0,65501.0
0.0,0.9999060034751892,9.413063526153564e-05,-6.415788789126964e-07,901.3414306640625,9.348905587103218e-05,2099024.0,0.0006415788666345179,13.0,65601.0
0.0,0.9631433486938477,0.04875074326992035,-6.00501625740435e-05,898.7451171875,0.04869069159030914,2102208.0,0.06005015969276428,14.0,65701.0
0.0,0.9760411381721497,0.04528333991765976,-1.7511843907414004e-05,895.7044677734375,0.04526582732796669,2105408.0,0.017511842772364616,14.0,65801.0
0.0,0.9942202568054199,0.0061564017087221146,-1.8322338291909546e-05,900.32666015625,0.006138079334050417,2108608.0,0.018322337418794632,14.0,65901.0
0.0,0.996734619140625,0.0033476389944553375,-1.3364892765821423e-05,902.5614624023438,0.003334274049848318,2111808.0,0.013364892452955246,14.0,66001.0
0.0,0.9693044424057007,0.05847804993391037,-3.697449210449122e-05,903.2678833007812,0.058441076427698135,2115008.0,0.03697448968887329,14.0,66101.0
0.0,0.9967682361602783,0.003396660089492798,-1.0977847523463424e-05,904.06982421875,0.0033856823574751616,2118208.0,0.010977846570312977,14.0,66201.0
0.0,0.9770113229751587,0.0368654690682888,-2.8566946639330126e-05,904.5215454101562,0.0368369035422802,2121408.0,0.02856694534420967,14.0,66301.0
0.0,0.9609144330024719,0.06771792471408844,-4.165722566540353e-05,888.4777221679688,0.06767626851797104,2124608.0,0.0416572242975235,14.0,66401.0
0.0,0.9951958656311035,0.005186205729842186,-1.4345608178700786e-05,891.19482421875,0.0051718601025640965,2127808.0,0.014345607720315456,14.0,66501.0
0.0,0.9984100461006165,0.0016285106539726257,-6.6213538048032206e-06,894.6076049804688,0.0016218892997130752,2131008.0,0.006621353328227997,14.0,66601.0
0.0,0.9968271851539612,0.0033455193042755127,-1.0278578884026501e-05,895.3575439453125,0.003335240762680769,2134208.0,0.010278578847646713,14.0,66701.0
0.0,0.9869216680526733,0.014704879373311996,-3.194269447703846e-05,899.6605224609375,0.014672936871647835,2137408.0,0.031942691653966904,14.0,66801.0
0.0,0.9935553073883057,0.0068421997129917145,-2.0499488528002985e-05,902.8529663085938,0.006821700371801853,2140608.0,0.020499488338828087,14.0,66901.0
0.0,0.9797581434249878,0.028196057304739952,-3.214603566448204e-05,905.9910888671875,0.028163911774754524,2143808.0,0.03214603289961815,14.0,67001.0
0.0,0.9682115316390991,0.11105558276176453,-1.0997440767823718e-05,906.8836669921875,0.11104458570480347,2147008.0,0.010997440665960312,14.0,67101.0
0.0,0.9246325492858887,0.18941979110240936,-4.0197519410867244e-05,907.0160522460938,0.18937958776950836,2150208.0,0.04019751772284508,14.0,67201.0
0.0,0.9963063597679138,0.003930144011974335,-1.1392829946998972e-05,907.8995971679688,0.003918751142919064,2153408.0,0.01139282900840044,14.0,67301.0
0.0,0.9707958698272705,0.0771038681268692,-1.26261238619918e-05,909.3165893554688,0.07709123939275742,2156608.0,0.012626123614609241,14.0,67401.0
0.0,0.974583089351654,0.04997384548187256,-1.9590701413108036e-05,909.03662109375,0.04995425418019295,2159808.0,0.019590700045228004,14.0,67501.0
0.0,0.9797850251197815,0.0324920192360878,-2.0486306311795488e-05,906.15087890625,0.03247153386473656,2163008.0,0.02048630453646183,14.0,67601.0
0.0,0.9842333793640137,0.021944671869277954,-2.166815465898253e-05,899.878662109375,0.02192300371825695,2166208.0,0.021668152883648872,14.0,67701.0
0.0,0.9775664806365967,0.028951814398169518,-4.032464494230226e-05,899.2410278320312,0.028911489993333817,2169408.0,0.04032464325428009,14.0,67801.0
0.0,0.9988911747932434,0.0011154338717460632,-6.060597115720157e-06,902.9014892578125,0.001109373290091753,2172608.0,0.006060597021132708,14.0,67901.0
0.0,0.9999683499336243,3.167986869812012e-05,-2.588892300536827e-07,907.1390380859375,3.142097921227105e-05,2175808.0,0.00025888922391459346,14.0,68001.0
0.0,0.970992922782898,0.039712511003017426,-4.575806815410033e-05,910.3142700195312,0.03966675326228142,2179008.0,0.04575806483626366,14.0,68101.0
0.0,0.9860043525695801,0.016941815614700317,-2.976718678837642e-05,911.0322265625,0.016912048682570457,2182208.0,0.02976718544960022,14.0,68201.0
0.0,0.9917877912521362,0.00952494703233242,-1.806516775104683e-05,896.4917602539062,0.009506882168352604,2185408.0,0.01806516759097576,14.0,68301.0
0.0,0.9596980810165405,0.06142333894968033,-4.962310049450025e-05,893.6424560546875,0.06137371435761452,2188608.0,0.049623098224401474,14.0,68401.0
0.0,0.9992269277572632,0.0007774308323860168,-4.401134447107324e-06,894.2813720703125,0.0007730296929366887,2191808.0,0.004401134327054024,14.0,68501.0
0.0,0.9989607334136963,0.0010568685829639435,-4.580917448038235e-06,897.4329223632812,0.0010522876400500536,2195008.0,0.004580917302519083,14.0,68601.0
0.0,0.9806138873100281,0.02392732724547386,-4.2525130993453786e-05,898.960205078125,0.02388480119407177,2198208.0,0.04252512753009796,14.0,68701.0
0.0,0.9985389709472656,0.001475609838962555,-7.422008366120281e-06,900.12646484375,0.0014681877801194787,2201408.0,0.0074220080859959126,14.0,68801.0
0.0,0.974868655204773,0.04554678872227669,-2.457716254866682e-05,901.135986328125,0.045522212982177734,2204608.0,0.02457716129720211,14.0,68901.0
0.0,0.9674746990203857,0.04419269412755966,-5.1190261729061604e-05,903.2460327148438,0.0441415049135685,2207808.0,0.05119026079773903,14.0,69001.0
0.0,0.9861710667610168,0.01728460192680359,-2.8044107239111327e-05,901.8277587890625,0.017256557941436768,2211008.0,0.02804410643875599,14.0,69101.0
0.0,0.9908371567726135,0.010506758466362953,-2.297791070304811e-05,905.5557861328125,0.01048378087580204,2214208.0,0.022977909073233604,14.0,69201.0
0.0,0.9998021125793457,0.00019845366477966309,-1.242355892827618e-06,910.137451171875,0.0001972113095689565,2217408.0,0.0012423557927832007,14.0,69301.0
0.0,0.9999690651893616,3.094226121902466e-05,-2.641891683197173e-07,910.5123291015625,3.067807119805366e-05,2220608.0,0.0002641891478560865,14.0,69401.0
0.0,0.9675081968307495,0.041446734219789505,-6.004274473525584e-05,914.5994873046875,0.041386689990758896,2223808.0,0.060042742639780045,14.0,69501.0
0.0,0.9712504744529724,0.038553886115550995,-5.157937266631052e-05,917.5275268554688,0.03850230574607849,2227008.0,0.051579371094703674,14.0,69601.0
0.0,0.9989426136016846,0.0010685361921787262,-5.237656296230853e-06,915.7372436523438,0.0010632985504344106,2230208.0,0.005237656179815531,14.0,69701.0
0.0,0.9991493225097656,0.0008574649691581726,-4.633832759282086e-06,915.61572265625,0.0008528311154805124,2233408.0,0.004633832722902298,14.0,69801.0
0.0,0.9999862909317017,1.3716518878936768e-05,-1.2173669006187993e-07,916.0270385742188,1.359478210360976e-05,2236608.0,0.00012173668073955923,14.0,69901.0
0.0,0.9750039577484131,0.04189164936542511,-2.979957207571715e-05,920.2564086914062,0.04186185076832771,2239808.0,0.0297995712608099,14.0,70001.0
0.0,0.9999868273735046,1.3187527656555176e-05,-1.254915673598589e-07,919.9109497070312,1.3062036487099249e-05,2243008.0,0.00012549155508168042,14.0,70101.0
0.0,0.9999590516090393,4.09930944442749e-05,-3.178484462296183e-07,917.3143920898438,4.06752442358993e-05,2246208.0,0.0003178484330419451,14.0,70201.0
0.0,0.9828617572784424,0.023833785206079483,-2.5833596737356856e-05,915.8534545898438,0.0238079521805048,2249408.0,0.025833595544099808,14.0,70301.0
0.0,0.9992165565490723,0.000790085643529892,-4.154643193032825e-06,917.7124633789062,0.0007859310135245323,2252592.0,0.004154643043875694,15.0,70401.0
0.0,0.9942291975021362,0.006117567420005798,-1.9697570678545162e-05,916.209716796875,0.006097869947552681,2255792.0,0.01969756931066513,15.0,70501.0
0.0,0.9998999834060669,0.00010019540786743164,-6.949952080503863e-07,920.6386108398438,9.950041567208245e-05,2258992.0,0.0006949951639398932,15.0,70601.0
0.0,0.9821987152099609,0.02623910643160343,-2.1953686882625334e-05,917.8896484375,0.026217153295874596,2262192.0,0.021953685209155083,15.0,70701.0
0.0,0.9915287494659424,0.009036151692271233,-2.6840585633181036e-05,917.09912109375,0.009009310975670815,2265392.0,0.026840584352612495,15.0,70801.0
0.0,0.9921044707298279,0.008918724954128265,-2.0016974303871393e-05,914.1411743164062,0.008898708038032055,2268592.0,0.020016973838210106,15.0,70901.0
0.0,0.995550811290741,0.004633426666259766,-1.5995214198483154e-05,915.7596435546875,0.004617431666702032,2271792.0,0.015995213761925697,15.0,71001.0
0.0,0.9958283305168152,0.004429025575518608,-1.35281143229804e-05,919.51708984375,0.004415497649461031,2274992.0,0.013528113253414631,15.0,71101.0
0.0,0.989292562007904,0.011439122259616852,-3.454385660006665e-05,913.12255859375,0.011404578574001789,2278192.0,0.034543853253126144,15.0,71201.0
0.0,0.9840556383132935,0.017699364572763443,-4.193423956166953e-05,916.7590942382812,0.017657430842518806,2281392.0,0.041934236884117126,15.0,71301.0
0.0,0.9936421513557434,0.0065671540796756744,-2.4508846763637848e-05,914.9727783203125,0.0065426453948020935,2284592.0,0.024508845061063766,15.0,71401.0
0.0,0.9992550611495972,0.0007512606680393219,-4.007433744845912e-06,911.7979125976562,0.0007472532452084124,2287792.0,0.004007433541119099,15.0,71501.0
0.0,0.9922288656234741,0.008901840075850487,-1.8156222722609527e-05,909.0226440429688,0.008883683942258358,2290992.0,0.018156221136450768,15.0,71601.0
0.0,0.9984673261642456,0.0015656612813472748,-6.61369449517224e-06,907.4592895507812,0.0015590476104989648,2294192.0,0.006613694131374359,15.0,71701.0
0.0,0.9786843061447144,0.027136538177728653,-4.4451495341490954e-05,904.4697265625,0.027092086151242256,2297392.0,0.04445149376988411,15.0,71801.0
0.0,0.9962466955184937,0.0039691440761089325,-1.2466125554055907e-05,904.5680541992188,0.003956677857786417,2300592.0,0.012466125190258026,15.0,71901.0
0.0,0.95660799741745,0.07162290066480637,-4.6449433284578845e-05,903.8057250976562,0.07157645374536514,2303792.0,0.04644943028688431,15.0,72001.0
0.0,0.9979300498962402,0.002124212682247162,-8.673705451656133e-06,904.9912719726562,0.0021155390422791243,2306992.0,0.008673705160617828,15.0,72101.0
0.0,0.9989630579948425,0.0010535754263401031,-4.708240794570884e-06,909.447021484375,0.0010488672414794564,2310192.0,0.004708240740001202,15.0,72201.0
0.0,0.9739084243774414,0.03782347962260246,-4.3059477320639417e-05,912.2217407226562,0.03778041899204254,2313392.0,0.04305947571992874,15.0,72301.0
0.0,0.9714063405990601,0.046428170055150986,-3.716077480930835e-05,916.8864135742188,0.04639101028442383,2316592.0,0.03716077283024788,15.0,72401.0
0.0,0.9989450573921204,0.0010688640177249908,-5.0609301069926005e-06,918.339599609375,0.0010638030944392085,2319792.0,0.0050609298050403595,15.0,72501.0
0.0,0.9978694915771484,0.0021758489310741425,-9.058586329047102e-06,922.2037353515625,0.002166790422052145,2322992.0,0.009058586321771145,15.0,72601.0
0.0,0.999915599822998,8.447468280792236e-05,-6.581529419236176e-07,924.1610717773438,8.381652878597379e-05,2326192.0,0.0006581529160030186,15.0,72701.0
0.0,0.9987570643424988,0.001263212412595749,-5.772405074822018e-06,928.4407958984375,0.0012574399588629603,2329392.0,0.0057724048383533955,15.0,72801.0
0.0,0.9911298155784607,0.00955861248075962,-2.651647628226783e-05,924.8861083984375,0.009532095864415169,2332592.0,0.026516474783420563,15.0,72901.0
0.0,0.9987092018127441,0.0013118721544742584,-5.984445124340709e-06,920.6047973632812,0.001305887708440423,2335792.0,0.005984444636851549,15.0,73001.0
0.0,0.9960260391235352,0.004235800355672836,-1.2467185115383472e-05,909.5792236328125,0.004223333206027746,2338992.0,0.012467184104025364,15.0,73101.0
0.0,0.9833886623382568,0.023150239139795303,-2.4392238628934138e-05,912.2827758789062,0.023125847801566124,2342192.0,0.02439223788678646,15.0,73201.0
0.0,0.9634690284729004,0.06025499105453491,-3.903507240465842e-05,897.9847412109375,0.06021595746278763,2345392.0,0.039035070687532425,15.0,73301.0
0.0,0.9465526342391968,0.10580887645483017,-4.209680628264323e-05,900.1921997070312,0.10576678067445755,2348592.0,0.042096804827451706,15.0,73401.0
0.0,0.9838106036186218,0.018969537690281868,-3.723219924722798e-05,903.9386596679688,0.01893230527639389,2351792.0,0.03723219782114029,15.0,73501.0
0.0,0.9871271252632141,0.01593353971838951,-2.6337731469538994e-05,906.0088500976562,0.015907201915979385,2354992.0,0.026337729766964912,15.0,73601.0
0.0,0.9999890327453613,1.0982155799865723e-05,-9.923297739078407e-08,910.1237182617188,1.0882922651944682e-05,2358192.0,9.923297329805791e-05,15.0,73701.0
0.0,0.9646064043045044,0.06466150283813477,-3.755526995519176e-05,901.543701171875,0.06462394446134567,2361392.0,0.0375552698969841,15.0,73801.0
