mean\gen\train/clip_fraction,mean\disc\disc_proportion_expert_true,mean\gen\train/learning_rate,mean\gen\rollout/ep_len_mean,mean\disc\disc_acc_expert,mean\gen\train/loss,mean\gen\time/time_elapsed,mean\gen\train/explained_variance,mean\disc\disc_loss,mean\gen\train/policy_gradient_loss,mean\gen\train/entropy_loss,mean\gen\train/n_updates,mean\gen\time/total_timesteps,mean\disc\disc_acc_gen,mean\gen\time/fps,mean\disc\global_step,mean\gen\train/approx_kl,mean\gen\time/iterations,mean\disc\n_generated,mean\gen\train/clip_range,mean\gen\train/value_loss,mean\disc\disc_acc,mean\disc\disc_proportion_expert_pred,mean\disc\n_expert,mean\gen\rollout/ep_rew_mean,mean\gen\rollout/ep_rew_wrapped_mean
0.08599999882280826,0.5,0.0003,11.15,0.7750000059604645,11.710099220275879,0.0,0.16567063331604004,0.5622945725917816,-0.019518737306818322,-0.4927950590848923,6820.0,34100.0,0.625,242544.0,682.0,0.06429591774940491,1.0,60.0,0.2,24.21045837402344,0.699999988079071,0.575,60.0,0.9303124999999999,-4.499496917679207
0.0,0.5,0.0003,11.05,0.8083333373069763,5.9613237380981445,0.0,0.22945266962051392,0.6382999122142792,0.0020935804410836313,-0.3338271021842957,6830.0,34150.0,0.4833333343267441,272121.0,683.0,0.003789899405092001,1.0,60.0,0.2,16.327750301361085,0.6458333134651184,0.6625000000000001,60.0,0.9309375,-4.265016347627388
0.0,0.5,0.0003,10.65,0.7916666567325592,6.438510417938232,0.0,-0.15640592575073242,0.5965366065502167,-0.0014137835844884705,-0.3625194042921066,6840.0,34200.0,0.5166666656732559,218935.0,684.0,-0.011947236023843288,1.0,60.0,0.2,15.792120265960694,0.6541666686534882,0.6375,60.0,0.9334375,-4.235853680503787
0.0,0.5,0.0003,10.53,0.7916666567325592,4.613638401031494,0.0,-1.5722451210021973,0.6226978302001953,-0.002277283729054602,-0.33079974353313446,6850.0,34250.0,0.4166666567325592,365423.0,685.0,-0.00374727719463408,1.0,60.0,0.2,12.672043800354004,0.6041666865348816,0.6875,60.0,0.9341875000000001,-3.758807627513306
0.0,0.5,0.0003,10.33,0.4833333194255829,8.2871732711792,0.0,-0.2448592185974121,0.6041882634162903,-0.0026444936653135186,-0.29392505884170533,6860.0,34300.0,0.7666666507720947,274468.0,686.0,-0.0013027143431827426,1.0,60.0,0.2,16.8389612197876,0.625,0.35833333333333334,60.0,0.9354374999999999,-3.365692999107996
0.017999999597668646,0.5,0.0003,9.88,0.6083333194255829,3.6501290798187256,0.0,0.018913567066192627,0.5285350382328033,-0.0064237272792961875,-0.32698756754398345,6870.0,34350.0,0.7750000059604645,314127.0,687.0,0.021557606756687164,1.0,60.0,0.2,9.434173440933227,0.6916666626930237,0.4166666666666667,60.0,0.9382499999999999,-3.4118350168399045
0.0,0.5,0.0003,9.72,0.824999988079071,1.507265567779541,0.0,0.06392580270767212,0.5276501476764679,-0.0013805715002818352,-0.2440080761909485,6880.0,34400.0,0.6583333313465118,244681.0,688.0,-0.00200760830193758,1.0,60.0,0.2,3.2780295848846435,0.7416666746139526,0.5833333333333333,60.0,0.9392499999999999,-3.3740830528072547
0.11999999955296517,0.5,0.0003,9.72,0.8166666626930237,2.296429395675659,0.0,0.06557434797286987,0.5907905697822571,-0.01711924119293693,-0.31537718772888185,6890.0,34450.0,0.4833333194255829,245034.0,689.0,0.15008963644504547,1.0,60.0,0.2,4.785489225387574,0.6500000059604645,0.6666666666666667,60.0,0.9392500000000001,-3.2071268267417326
0.08799999803304673,0.5,0.0003,9.75,0.7249999940395355,1.1590754985809326,0.0,0.23306655883789062,0.5664042234420776,-0.015875130452215735,-0.2991144210100174,6900.0,34500.0,0.75,276068.0,690.0,0.09669988602399826,1.0,60.0,0.2,2.4798317432403563,0.737500011920929,0.4875,60.0,0.9390624999999999,-3.0743079704465344
0.021999999508261682,0.5,0.0003,9.61,0.6666666567325592,2.3340704441070557,0.0,0.3051298260688782,0.5161185711622238,-0.009486373455612807,-0.25727690756320953,6910.0,34550.0,0.8083333373069763,221173.0,691.0,0.039472416043281555,1.0,60.0,0.2,5.587711906433105,0.7374999821186066,0.4291666666666667,60.0,0.9399375000000002,-2.943583144028671
0.09200000017881393,0.5,0.0003,9.49,0.5583333373069763,4.493087291717529,0.0,0.1695534586906433,0.5332546234130859,-0.018480316997505852,-0.48642764091491697,6920.0,34600.0,0.7250000238418579,282082.0,692.0,-0.009596181102097034,1.0,60.0,0.2,9.879054260253906,0.6416666805744171,0.4166666666666667,60.0,0.9406874999999999,-2.962333801765926
0.06199999898672104,0.5,0.0003,9.87,0.6333333253860474,3.7274856567382812,0.0,0.09699857234954834,0.5941409766674042,-0.01576447414513673,-0.3969550937414169,6930.0,34650.0,0.7083333432674408,316875.0,693.0,-0.02041144296526909,1.0,60.0,0.2,7.700052642822266,0.6708333492279053,0.4625,60.0,0.9383125,-3.033573101242073
0.04399999938905239,0.5,0.0003,10.03,0.75,4.135202884674072,0.0,0.10538357496261597,0.524679034948349,-0.013255349115468551,-0.393373629450798,6940.0,34700.0,0.675000011920929,317341.0,694.0,0.004252727143466473,1.0,60.0,0.2,8.733405780792236,0.7124999761581421,0.5375,60.0,0.9373125,-3.2593629067065195
0.06799999922513962,0.5,0.0003,10.09,0.7666666805744171,3.79443359375,0.0,-0.041768670082092285,0.6316744387149811,-0.011905555898323428,-0.437267929315567,6950.0,34750.0,0.45000000298023224,278062.0,695.0,-0.0015508675714954734,1.0,60.0,0.2,9.415825510025025,0.6083333492279053,0.6583333333333334,60.0,0.9369375000000001,-3.33660196010489
0.023999999463558196,0.5,0.0003,9.97,0.8166666626930237,2.7518105506896973,0.0,-0.27004897594451904,0.5850750505924225,-0.01125372455967586,-0.3797020763158798,6960.0,34800.0,0.46666666865348816,278463.0,696.0,0.005287370644509792,1.0,60.0,0.2,7.493514776229858,0.6416666805744171,0.675,60.0,0.9376875000000001,-3.128819808033295
0.11399999931454659,0.5,0.0003,9.94,0.5499999970197678,2.031883716583252,0.0,-0.0778118371963501,0.6063264906406403,-0.0029313105592738255,-0.31468497812747953,6970.0,34850.0,0.8083333075046539,247882.0,697.0,0.05025441199541092,1.0,60.0,0.2,4.208293175697326,0.6791666746139526,0.37083333333333335,60.0,0.9378749999999999,-2.6788078953744843
0.07199999876320362,0.5,0.0003,9.99,0.3499999940395355,2.4524316787719727,0.0,0.20384585857391357,0.5946435332298279,-0.011966037839185617,-0.33452971577644347,6980.0,34900.0,0.875,319186.0,698.0,0.04248392954468727,1.0,60.0,0.2,6.163990497589111,0.612500011920929,0.2375,60.0,0.9375625,-2.7453473828034474
0.059999999776482585,0.5,0.0003,10.15,0.550000011920929,4.415110111236572,0.0,0.0978192687034607,0.5182137489318848,-0.01960368496552114,-0.32893595695495603,6990.0,34950.0,0.8083333373069763,279665.0,699.0,0.027564387768507004,1.0,60.0,0.2,10.140193653106689,0.6791666746139526,0.37083333333333335,60.0,0.9365625,-2.9022353167878463
0.057999999076128,0.5,0.0003,10.15,0.7083333432674408,3.252610683441162,0.0,0.11822432279586792,0.537316769361496,-0.01530083555076267,-0.3169402927160263,7000.0,35000.0,0.699999988079071,186710.0,700.0,0.05605705827474594,1.0,60.0,0.2,6.784420919418335,0.7041666805744171,0.5041666666666667,60.0,0.9365624999999999,-3.0547930491389708
0.029999999329447746,0.5,0.0003,9.8,0.7916666865348816,1.601527214050293,0.0,0.26875507831573486,0.5920983850955963,-0.003809244045871285,-0.3836475908756256,7010.0,35050.0,0.4583333432674408,249300.0,701.0,0.01297585479915142,1.0,60.0,0.2,3.9525407552719116,0.625,0.6666666666666666,60.0,0.93875,-2.9805640046019106
0.06400000005960464,0.5,0.0003,9.85,0.8833333253860474,1.4026764631271362,0.0,-0.03135561943054199,0.5558554232120514,-0.011333555768243997,-0.3630608916282654,7020.0,35100.0,0.4333333224058151,249658.0,702.0,0.061241015791893005,1.0,60.0,0.2,4.12547197341919,0.6583333313465118,0.725,60.0,0.9384375000000001,-2.6153389767277986
0.02799999937415123,0.5,0.0003,9.94,0.8083333373069763,1.298392653465271,0.0,0.14375239610671997,0.4715810865163803,-0.006162646359764068,-0.307757505774498,7030.0,35150.0,0.8083333373069763,281264.0,703.0,0.008046908304095268,1.0,60.0,0.2,2.8002981901168824,0.8083333373069763,0.5,60.0,0.9378750000000001,-2.546737763499841
0.05599999986588955,0.5,0.0003,10.03,0.75,3.064291000366211,0.0,0.10641354322433472,0.5209172666072845,-0.007106285603716955,-0.29549153447151183,7040.0,35200.0,0.625,250367.0,704.0,0.020584721118211746,1.0,60.0,0.2,6.440152835845947,0.6875,0.5625,60.0,0.9373124999999999,-2.606308801928535
0.061999999731779096,0.5,0.0003,10.18,0.75,2.719780206680298,0.0,0.07335728406906128,0.5465993881225586,-0.011085932920221264,-0.3233427882194519,7050.0,35250.0,0.574999988079071,282062.0,705.0,-0.0042801215313375,1.0,60.0,0.2,5.572582149505616,0.6625000238418579,0.5874999999999999,60.0,0.9363750000000001,-2.734813342215493
0.10799999982118606,0.5,0.0003,10.34,0.675000011920929,1.30862557888031,0.0,0.16701078414916992,0.5633597373962402,-0.014794882261194298,-0.3361485511064529,7060.0,35300.0,0.5999999940395355,282468.0,706.0,0.0277881883084774,1.0,60.0,0.2,2.7801608562469484,0.6375000178813934,0.5375000000000001,60.0,0.9353750000000001,-2.9174880850408225
0.08599999956786633,0.5,0.0003,10.1,0.5416666567325592,0.7917288541793823,0.0,0.03235161304473877,0.6532232165336609,-0.033845897741615616,-0.3895090639591217,7070.0,35350.0,0.5416666716337204,251445.0,707.0,0.04314761981368065,1.0,60.0,0.2,1.7321045398712158,0.5416666567325592,0.5,60.0,0.936875,-2.967405430795625
0.029999999329447746,0.5,0.0003,10.05,0.7083333432674408,3.349944829940796,0.0,0.06682872772216797,0.5384935736656189,-0.021513167211785957,-0.4409542977809906,7080.0,35400.0,0.7083333432674408,283278.0,708.0,0.021006669849157333,1.0,60.0,0.2,7.553744125366211,0.7083333432674408,0.5,60.0,0.9371875,-2.670126701639965
0.12400000095367432,0.5,0.0003,10.16,0.7583333253860474,3.016306161880493,0.0,-0.00970911979675293,0.5997094810009003,-0.028382749073207415,-0.3590367764234543,7090.0,35450.0,0.5333333313465118,324187.0,709.0,0.07659056037664413,1.0,60.0,0.2,6.1526693344116214,0.6458333432674408,0.6125,60.0,0.9364999999999999,-2.691619673706591
0.0659999992698431,0.5,0.0003,9.89,0.7416666448116302,1.9026473760604858,0.0,0.08534175157546997,0.7036811411380768,-0.016461180553771725,-0.30260431170463564,7100.0,35500.0,0.3916666656732559,227251.0,710.0,0.037507351487874985,1.0,60.0,0.2,4.811501407623291,0.5666666626930237,0.675,60.0,0.9381875000000001,-2.7335034333821384
0.06999999955296517,0.5,0.0003,9.42,0.6166666746139526,1.044909119606018,0.0,0.04234045743942261,0.6542416214942932,-0.013152068777009873,-0.2673772066831589,7110.0,35550.0,0.5666666924953461,200702.0,711.0,0.024885782971978188,1.0,60.0,0.2,2.142673635482788,0.5916666686534882,0.525,60.0,0.9411250000000001,-2.470784070296213
0.11000000312924385,0.5,0.0003,9.09,0.5916666686534882,4.380039215087891,0.0,0.05199635028839111,0.5630773603916168,-0.02405242511630057,-0.3011923462152481,7120.0,35600.0,0.7666666805744171,253220.0,712.0,0.15753881633281708,1.0,60.0,0.2,9.858544063568115,0.6791666448116302,0.4125,60.0,0.9431875,-2.1332760261930526
0.029999999329447746,0.5,0.0003,9.14,0.5499999970197678,5.603782653808594,0.0,-0.0011086463928222656,0.531706303358078,-0.008117543809581563,-0.4013242363929749,7130.0,35650.0,0.824999988079071,228213.0,713.0,-0.0005379724316298962,1.0,60.0,0.2,13.31203088760376,0.6875,0.36250000000000004,60.0,0.9428749999999999,-1.9285130330454558
0.11199999935925006,0.5,0.0003,9.18,0.7416666746139526,3.9222798347473145,0.0,0.11399292945861816,0.579665333032608,-0.015562933426350335,-0.3372355580329895,7140.0,35700.0,0.6083333194255829,209123.0,714.0,0.026392392814159393,1.0,60.0,0.2,8.029306650161743,0.675000011920929,0.5666666666666667,60.0,0.9426250000000002,-2.157863290933892
0.015999999642372132,0.5,0.0003,8.86,0.8333333134651184,3.0230798721313477,0.0,-0.23469960689544678,0.6400926113128662,0.001477658048737851,-0.34789999127388,7150.0,35750.0,0.23333334177732468,208048.0,715.0,0.005673842504620552,1.0,60.0,0.2,7.316827440261841,0.5333333313465118,0.8,60.0,0.944625,-2.4134197976533325
0.0859999980777502,0.5,0.0003,9.08,0.7833333313465118,4.048617839813232,0.0,0.09681427478790283,0.570347011089325,-0.01072093753702923,-0.45353603959083555,7160.0,35800.0,0.5833333432674408,290627.0,716.0,0.0006875848630443215,1.0,60.0,0.2,8.331579971313477,0.6833333373069763,0.6,60.0,0.9432500000000001,-2.160340134529397
0.20400000400841237,0.5,0.0003,9.23,0.6833333373069763,2.4292585849761963,0.0,0.17731225490570068,0.5392294526100159,-0.023250808920711206,-0.37056271731853485,7170.0,35850.0,0.6916666626930237,286865.0,717.0,0.04007531702518463,1.0,60.0,0.2,5.077904319763183,0.6875,0.49583333333333335,60.0,0.9423125,-2.1306363559048624
0.14200000204145907,0.5,0.0003,9.39,0.8499999940395355,4.075274467468262,0.0,0.04322242736816406,0.5141178965568542,-0.007556410574354189,-0.4199030131101608,7180.0,35900.0,0.6333333551883698,255344.0,718.0,0.057990141212940216,1.0,60.0,0.2,8.38666582107544,0.7416666746139526,0.6083333333333334,60.0,0.9413125,-2.17709153723903
0.1099999975413084,0.5,0.0003,8.97,0.8333333432674408,2.2677464485168457,0.0,-1.2772111892700195,0.6562252044677734,-0.0065646732533352296,-0.3046808511018753,7190.0,35950.0,0.2666666731238365,287661.0,719.0,0.03788365051150322,1.0,60.0,0.2,5.354307222366333,0.5499999821186066,0.7833333333333333,60.0,0.9439375,-2.1914007688406856
0.0839999996125698,0.5,0.0003,8.73,0.7916666865348816,1.4334018230438232,0.0,-0.02346813678741455,0.602789044380188,-0.02284117575734861,-0.2733923465013504,7200.0,36000.0,0.4583333283662796,256054.0,720.0,0.022479696199297905,1.0,60.0,0.2,3.3558953762054444,0.625,0.6666666666666667,60.0,0.9454375,-1.8850493556447327
0.09199999794363975,0.5,0.0003,8.7,0.7083333432674408,1.1990901231765747,0.0,0.2191828489303589,0.5366630256175995,-0.014147953391075063,-0.22949340641498567,7210.0,36050.0,0.6583333313465118,230774.0,721.0,0.05613946542143822,1.0,60.0,0.2,2.511134481430054,0.6833333373069763,0.525,60.0,0.9456250000000002,-1.8065492868982256
0.07000000104308128,0.5,0.0003,8.48,0.5833333432674408,1.7475355863571167,0.0,0.24879735708236694,0.5338093638420105,-0.010339874470606424,-0.17865793406963348,7220.0,36100.0,0.7750000059604645,210076.0,722.0,0.1057315245270729,1.0,60.0,0.2,4.085320615768433,0.6791666746139526,0.4041666666666667,60.0,0.9470000000000001,-1.8463392260763793
0.023999999463558196,0.5,0.0003,8.52,0.5666666626930237,0.8764254450798035,0.0,0.19289922714233398,0.5589807033538818,-0.009516679678112183,-0.21896368861198426,7230.0,36150.0,0.699999988079071,231413.0,723.0,0.020179953426122665,1.0,60.0,0.2,1.8520552039146423,0.6333333551883698,0.43333333333333335,60.0,0.9467500000000001,-1.8298217624938116
0.17599999643862246,0.5,0.0003,8.61,0.5666666924953461,3.797759532928467,0.0,0.1405172348022461,0.4993886798620224,-0.020954517439007246,-0.3261277347803116,7240.0,36200.0,0.8250000178813934,193111.0,724.0,0.09026768803596497,1.0,60.0,0.2,8.390482330322266,0.6958333551883698,0.37083333333333335,60.0,0.9461875000000001,-1.9039625591458753
0.058000000193715096,0.5,0.0003,8.84,0.7083333432674408,2.6580257415771484,0.0,0.05271261930465698,0.5569494962692261,-0.02631565323099494,-0.34424886107444763,7250.0,36250.0,0.550000011920929,257838.0,725.0,-0.013155327178537846,1.0,60.0,0.2,5.513589000701904,0.6291666626930237,0.5791666666666666,60.0,0.9447500000000001,-2.0557981671066954
0.03799999915063381,0.5,0.0003,8.26,0.8250000178813934,1.772779107093811,0.0,-0.5295501947402954,0.659976452589035,-0.0010137576722769382,-0.2682135671377182,7260.0,36300.0,0.25833334028720856,232378.0,726.0,0.03732261061668396,1.0,60.0,0.2,4.6250323295593265,0.5416666567325592,0.7833333333333333,60.0,0.9483750000000001,-2.1990894341887905
0.10599999874830246,0.5,0.0003,8.4,0.8083333373069763,1.648576021194458,0.0,-0.08451712131500244,0.6187639236450195,-0.02728772715479142,-0.37005155980587007,7270.0,36350.0,0.3583333343267441,258549.0,727.0,0.024392815306782722,1.0,60.0,0.2,3.9865262269973756,0.5833333432674408,0.725,60.0,0.9475,-1.9193321222392843
0.11200000084936619,0.5,0.0003,8.57,0.7916666567325592,2.0497119426727295,0.0,0.12651503086090088,0.5179280936717987,-0.020295512445271058,-0.3252961754798889,7280.0,36400.0,0.550000011920929,233012.0,728.0,0.08188074082136154,1.0,60.0,0.2,4.197084903717041,0.6708333194255829,0.6208333333333333,60.0,0.9464374999999998,-1.9701615650532767
0.14400000013411046,0.5,0.0003,8.58,0.7750000059604645,0.5837681293487549,0.0,-0.10950493812561035,0.596396803855896,-0.03196000843495135,-0.3116447299718857,7290.0,36450.0,0.5249999910593033,333341.0,729.0,0.19248035550117493,1.0,60.0,0.2,1.3493289828300477,0.6500000059604645,0.625,60.0,0.9463749999999999,-2.0427147099608556
0.2460000015795231,0.5,0.0003,8.53,0.5416666567325592,2.056718111038208,0.0,-0.09380292892456055,0.5855943858623505,-0.016579980313778008,-0.36836028695106504,7300.0,36500.0,0.7249999940395355,233659.0,730.0,0.16002826392650604,1.0,60.0,0.2,4.520469665527344,0.6333333253860474,0.4083333333333333,60.0,0.9466874999999998,-1.9568140348279848
0.04799999892711639,0.5,0.0003,8.46,0.4833333492279053,0.6162645816802979,0.0,0.19753497838974,0.581268310546875,-0.018463758327066905,-0.33978058099746705,7310.0,36550.0,0.8416666686534882,259976.0,731.0,0.019569987431168556,1.0,60.0,0.2,1.3634114742279053,0.6624999940395355,0.3208333333333333,60.0,0.9471250000000001,-1.8137773893633857
0.1,0.5,0.0003,8.68,0.6749999821186066,2.1690258979797363,0.0,0.08628702163696289,0.6222103834152222,-0.02794755473732948,-0.28329909443855283,7320.0,36600.0,0.5416666865348816,260333.0,732.0,0.06444358080625534,1.0,60.0,0.2,4.47061824798584,0.6083333194255829,0.5666666666666667,60.0,0.9457500000000002,-1.713219654005952
0.10999999940395355,0.5,0.0003,8.49,0.6833333075046539,0.9748209118843079,0.0,0.0837395191192627,0.5972838699817657,-0.024126220438629352,-0.26841071546077727,7330.0,36650.0,0.5666666626930237,293271.0,733.0,0.25178372859954834,1.0,60.0,0.2,2.107729744911194,0.625,0.5583333333333333,60.0,0.9469375000000001,-1.8036861781589686
0.09599999971687793,0.5,0.0003,8.09,0.7666666805744171,0.4212692975997925,0.0,0.28270477056503296,0.6145908832550049,-0.025519990630447874,-0.31407375931739806,7340.0,36700.0,0.4333333224058151,293668.0,734.0,0.06555018573999405,1.0,60.0,0.2,0.9592835307121277,0.5999999940395355,0.6666666666666666,60.0,0.9494375,-1.830063010947779
0.12800000011920928,0.5,0.0003,8.14,0.7916666567325592,1.1626434326171875,0.0,0.026097118854522705,0.6335881352424622,-0.020304187178611776,-0.3451091408729553,7350.0,36750.0,0.38333332538604736,288048.0,735.0,0.013256118632853031,1.0,60.0,0.2,2.4881747484207155,0.5875000059604645,0.7041666666666667,60.0,0.949125,-1.5288395942281932
0.18200000002980232,0.5,0.0003,8.26,0.8583333492279053,1.1451034545898438,0.0,0.23991870880126953,0.5775080323219299,-0.04147759959846766,-0.412407198548317,7360.0,36800.0,0.5,261753.0,736.0,0.03844427689909935,1.0,60.0,0.2,2.502928948402405,0.6791666746139526,0.6791666666666667,60.0,0.9483750000000001,-1.5516723904479295
0.16400000005960463,0.5,0.0003,8.29,0.8250000178813934,1.1014200448989868,0.0,-0.028580546379089355,0.6030266284942627,-0.03300275526940819,-0.26165749281644823,7370.0,36850.0,0.4166666567325592,336995.0,737.0,0.07625032216310501,1.0,60.0,0.2,2.352936840057373,0.6208333373069763,0.7041666666666666,60.0,0.9481874999999998,-1.627056152652949
0.08599999956786633,0.5,0.0003,8.25,0.7583333253860474,1.4981629848480225,0.0,0.04577428102493286,0.5705617368221283,-0.026418778395280285,-0.32025482356548307,7380.0,36900.0,0.5416666567325592,236215.0,738.0,0.029708079993724823,1.0,60.0,0.2,3.168655037879944,0.6499999761581421,0.6083333333333334,60.0,0.9484374999999998,-1.6437550129648297
0.048000000044703485,0.5,0.0003,8.08,0.7333333194255829,0.4915044605731964,0.0,0.30964595079421997,0.5981968343257904,-0.016967839075019597,-0.2532184362411499,7390.0,36950.0,0.4749999940395355,262813.0,739.0,0.10738502442836761,1.0,60.0,0.2,1.23353351354599,0.6041666567325592,0.6291666666666667,60.0,0.9494999999999999,-1.536655331745278
0.09199999868869782,0.5,0.0003,7.62,0.8333333432674408,0.23577828705310822,0.0,0.16172510385513306,0.6461615562438965,-0.022067457076162356,-0.2535387337207794,7400.0,37000.0,0.30000000447034836,259323.0,740.0,0.02396550588309765,1.0,60.0,0.2,0.6742003202438355,0.5666666626930237,0.7666666666666666,60.0,0.952375,-1.3586370698316024
0.09599999971687793,0.5,0.0003,7.54,0.800000011920929,7.6141037940979,0.0,0.18897390365600586,0.5607343912124634,-0.01958973756339404,-0.30456346571445464,7410.0,37050.0,0.550000011920929,296475.0,741.0,0.09687656164169312,1.0,60.0,0.2,16.815796852111816,0.675000011920929,0.625,60.0,0.9528750000000001,-0.9618563518766314
