mean\disc\disc_acc_gen,mean\disc\disc_proportion_expert_true,mean\disc\disc_acc,mean\disc\disc_loss,mean\disc\n_generated,mean\disc\n_expert,mean\disc\disc_proportion_expert_pred,mean\disc\disc_acc_expert,mean\disc\global_step
0.903333330154419,0.5,0.9399999976158142,0.21369422376155855,60.0,60.0,0.5366666666666666,0.9766666769981385,938.0
0.9166666626930238,0.5,0.9349999904632569,0.18633787930011747,60.0,60.0,0.5183333333333333,0.95333331823349,939.0
0.8,0.5,0.8933333277702331,0.2983653485774994,60.0,60.0,0.5933333333333333,0.9866666674613953,940.0
0.846666669845581,0.5,0.899999988079071,0.25007171034812925,60.0,60.0,0.5533333333333333,0.9533333301544189,941.0
0.896666657924652,0.5,0.9,0.2439787194132805,60.0,60.0,0.5033333333333334,0.903333342075348,942.0
0.8700000047683716,0.5,0.9233333468437195,0.2454434037208557,60.0,60.0,0.5533333333333333,0.9766666650772096,943.0
0.8033333539962768,0.5,0.878333330154419,0.30048537254333496,60.0,60.0,0.575,0.9533333301544189,944.0
0.8733333349227905,0.5,0.8966666698455811,0.26163230240345003,60.0,60.0,0.5233333333333333,0.9199999928474426,945.0
0.8633333325386048,0.5,0.9066666722297668,0.2699636459350586,60.0,60.0,0.5433333333333334,0.949999988079071,946.0
0.8999999999999999,0.5,0.9350000023841858,0.15716091990470887,60.0,60.0,0.535,0.9699999928474426,947.0
0.8866666674613952,0.5,0.9333333373069763,0.19336234033107758,60.0,60.0,0.5466666666666667,0.9800000071525574,948.0
0.9066666722297668,0.5,0.9383333325386047,0.16498398184776308,60.0,60.0,0.5316666666666665,0.9699999928474425,949.0
0.853333330154419,0.5,0.9083333492279053,0.2510545581579208,60.0,60.0,0.5549999999999999,0.9633333206176757,950.0
0.8833333373069763,0.5,0.9316666603088379,0.20467578470706937,60.0,60.0,0.5483333333333333,0.9800000071525574,951.0
0.8266666531562805,0.5,0.8966666698455811,0.22286145091056825,60.0,60.0,0.57,0.9666666626930236,952.0
0.8700000166893005,0.5,0.9050000071525574,0.2599148839712143,60.0,60.0,0.535,0.9399999856948853,953.0
0.8066666603088378,0.5,0.8783333420753479,0.29788896143436433,60.0,60.0,0.5716666666666668,0.95,954.0
0.8366666793823243,0.5,0.9116666793823243,0.2780727446079254,60.0,60.0,0.575,0.9866666674613953,955.0
0.8766666650772095,0.5,0.9183333277702331,0.24672313332557677,60.0,60.0,0.5416666666666667,0.9600000023841857,956.0
0.9233333349227906,0.5,0.9383333325386047,0.1901072859764099,60.0,60.0,0.515,0.9533333301544189,957.0
0.8433333158493042,0.5,0.9100000023841859,0.24933070242404937,60.0,60.0,0.5666666666666667,0.9766666650772095,958.0
0.8666666626930237,0.5,0.9300000071525574,0.20460063219070435,60.0,60.0,0.5633333333333334,0.9933333396911621,959.0
0.8500000119209289,0.5,0.9133333325386048,0.2037632554769516,60.0,60.0,0.5633333333333334,0.9766666650772096,960.0
0.9166666507720947,0.5,0.9433333277702332,0.1883943796157837,60.0,60.0,0.5266666666666666,0.9699999928474426,961.0
0.8366666555404663,0.5,0.9033333539962769,0.257176348567009,60.0,60.0,0.5666666666666667,0.9700000047683717,962.0
0.9066666722297669,0.5,0.9333333373069763,0.1964850515127182,60.0,60.0,0.5266666666666667,0.9599999904632568,963.0
0.9266666650772095,0.5,0.9450000047683715,0.15414899140596391,60.0,60.0,0.5183333333333333,0.9633333325386046,964.0
0.9466666579246521,0.5,0.9633333206176757,0.12345184534788131,60.0,60.0,0.5166666666666667,0.9799999833106995,965.0
0.746666669845581,0.5,0.8616666555404663,0.35639795064926144,60.0,60.0,0.615,0.9766666531562805,966.0
0.9100000023841858,0.5,0.9316666722297668,0.1608094424009323,60.0,60.0,0.5216666666666667,0.95333331823349,967.0
0.9066666722297668,0.5,0.9399999976158142,0.13911433666944503,60.0,60.0,0.5333333333333334,0.9733333349227905,968.0
0.8299999952316285,0.5,0.9050000071525575,0.17099624425172805,60.0,60.0,0.575,0.9800000071525574,969.0
0.9099999904632567,0.5,0.9300000071525574,0.20480453968048096,60.0,60.0,0.52,0.949999988079071,970.0
0.8899999976158142,0.5,0.9049999952316283,0.23071646988391875,60.0,60.0,0.5149999999999999,0.9199999928474427,971.0
0.8433333396911621,0.5,0.8816666722297668,0.26172101199626924,60.0,60.0,0.5383333333333333,0.9200000047683716,972.0
0.9166666746139527,0.5,0.9266666650772095,0.21162009537220003,60.0,60.0,0.51,0.9366666674613953,973.0
0.8966666698455811,0.5,0.9399999856948853,0.15818435847759246,60.0,60.0,0.5433333333333333,0.9833333373069764,974.0
0.85,0.5,0.9050000071525574,0.21707715988159182,60.0,60.0,0.5549999999999999,0.9600000023841858,975.0
0.8266666650772095,0.5,0.8949999928474426,0.26841666996479036,60.0,60.0,0.5683333333333334,0.9633333325386046,976.0
0.9066666603088378,0.5,0.946666669845581,0.20830514132976533,60.0,60.0,0.54,0.9866666674613953,977.0
0.7833333373069763,0.5,0.8800000071525573,0.32104294300079345,60.0,60.0,0.5966666666666667,0.9766666650772096,978.0
0.8799999952316284,0.5,0.9200000047683716,0.23623861372470856,60.0,60.0,0.5399999999999999,0.9599999904632568,979.0
0.8433333396911621,0.5,0.9166666626930238,0.20817501842975616,60.0,60.0,0.5733333333333333,0.9900000095367432,980.0
0.800000011920929,0.5,0.8849999904632568,0.32146307229995724,60.0,60.0,0.5850000000000001,0.9699999928474425,981.0
0.8666666746139526,0.5,0.9133333325386047,0.25628497898578645,60.0,60.0,0.5466666666666667,0.9600000023841857,982.0
0.9366666555404664,0.5,0.9533333301544189,0.17419545948505402,60.0,60.0,0.5166666666666666,0.9700000047683717,983.0
0.949999988079071,0.5,0.9583333373069763,0.14951161295175552,60.0,60.0,0.5083333333333333,0.9666666746139526,984.0
0.8733333349227905,0.5,0.9233333349227906,0.1850955307483673,60.0,60.0,0.55,0.9733333349227906,985.0
0.9733333349227906,0.5,0.975000011920929,0.08892557471990586,60.0,60.0,0.5016666666666666,0.9766666650772095,986.0
0.803333330154419,0.5,0.8866666674613952,0.3170613288879395,60.0,60.0,0.5833333333333333,0.9699999928474425,987.0
0.856666660308838,0.5,0.9200000047683716,0.23049192428588866,60.0,60.0,0.5633333333333334,0.9833333373069764,988.0
0.8366666555404663,0.5,0.8733333230018616,0.27943567335605624,60.0,60.0,0.5366666666666666,0.9100000143051148,989.0
0.853333330154419,0.5,0.9133333325386047,0.18203855752944947,60.0,60.0,0.5599999999999999,0.9733333349227905,990.0
0.8833333373069763,0.5,0.9283333420753479,0.18085301220417022,60.0,60.0,0.545,0.9733333230018616,991.0
0.8366666793823242,0.5,0.9100000023841859,0.3170792728662491,60.0,60.0,0.5733333333333334,0.9833333253860473,992.0
0.9,0.5,0.9466666579246521,0.12614808827638627,60.0,60.0,0.5466666666666666,0.9933333277702332,993.0
0.8866666555404663,0.5,0.9233333349227906,0.18353520929813386,60.0,60.0,0.5366666666666667,0.9599999904632568,994.0
0.9199999928474426,0.5,0.9383333444595336,0.1957119733095169,60.0,60.0,0.5183333333333333,0.9566666722297669,995.0
0.8600000023841858,0.5,0.9166666626930237,0.2282776892185211,60.0,60.0,0.5566666666666666,0.9733333349227906,996.0
0.8666666626930236,0.5,0.9099999904632567,0.24159087240695953,60.0,60.0,0.5433333333333333,0.9533333420753479,997.0
0.8199999928474426,0.5,0.896666669845581,0.23508226573467256,60.0,60.0,0.5766666666666667,0.9733333230018616,998.0
0.8866666674613952,0.5,0.9316666603088379,0.19073606133460996,60.0,60.0,0.545,0.9766666650772096,999.0
0.896666657924652,0.5,0.9333333373069763,0.18728369176387788,60.0,60.0,0.5366666666666667,0.9700000047683717,1000.0
